timestamps,open,high,low,close,volume,amount
2015-01-02 00:00:00,122.03995660435862,124.15609117644672,121.9046793357561,123.7985610961914,2034700,251892932.26242065
2015-01-05 00:00:00,123.01589254548864,124.78416929455904,121.89502262128676,122.09793853759766,2430300,296734620.0279236
2015-01-06 00:00:00,122.09794026196403,123.86621703600747,120.33932825704105,120.9577407836914,2519300,304728836.35635376
2015-01-07 00:00:00,122.29122655758417,124.61994265692809,121.6921433970028,124.58128356933594,2098300,261408907.3135376
2015-01-08 00:00:00,125.09339891424159,126.6394230345777,125.09339891424159,125.8760757446289,2515800,316679031.3583374
2015-01-09 00:00:00,126.34951639052764,126.69737433584008,124.96775674983331,125.37358856201172,1912400,239764450.7659912
2015-01-12 00:00:00,125.72144455747255,126.21423716230701,123.9724974615965,124.1657485961914,1810400,224789671.25854492
2015-01-13 00:00:00,125.18998997706755,125.91469277308558,122.82263045889859,124.01113891601562,2090800,259282489.24560547
2015-01-14 00:00:00,122.66803937569699,123.07387859623498,120.87077562150841,121.9433364868164,2851500,347721423.992157
2015-01-15 00:00:00,122.03997371213256,122.28154135022305,119.92383884340103,119.94316101074219,2722700,326569244.48394775
2015-01-16 00:00:00,119.53730926147338,121.2765989151953,119.13147746629096,121.06401824951172,2034100,246256319.5213318
2015-01-20 00:00:00,121.7501149069441,122.23325028355896,119.90453422968616,121.0157470703125,2270100,274717847.4243164
2015-01-21 00:00:00,120.80313229380192,122.09793857184341,120.65819761929544,121.13166809082031,1366700,165550650.77972412
2015-01-22 00:00:00,122.08825429521298,123.26710527323004,121.15097089885326,122.7163314819336,2953800,362479499.93133545
2015-01-23 00:00:00,122.49411897055215,122.78400309523995,120.55192040014632,120.65821075439453,1993800,240568340.60211182
2015-01-26 00:00:00,120.35864779919469,121.52783418727955,119.11215800394916,121.4022216796875,2032800,246786436.23046875
2015-01-27 00:00:00,119.97214575935173,121.60513784971113,119.93349405569028,120.66785430908203,1894300,228581116.4176941
2015-01-28 00:00:00,121.46021630454337,121.63414531434705,119.81755916799959,120.14608764648438,2401800,288566873.3093262
2015-01-29 00:00:00,119.1991093410129,124.38797633166874,117.44049762286608,123.64395141601562,4903000,606226293.7927246
2015-01-30 00:00:00,122.53274067975114,123.31542467596493,120.79345847362013,120.98670959472656,3513100,425038409.4772339
2015-02-02 00:00:00,121.25728152894658,121.663120736852,119.04452122579406,121.64379119873047,1835600,223289343.12438965
2015-02-03 00:00:00,122.16555726104728,123.170479281855,121.15097047283115,123.03520202636719,1797000,221094258.04138184
2015-02-04 00:00:00,122.5714073284786,123.71160677501574,121.7790658400076,122.08827209472656,1531100,186929353.40423584
2015-02-05 00:00:00,122.48443509789287,123.18980834501072,121.62445505181017,122.75498962402344,1472800,180793548.71826172
2015-02-06 00:00:00,122.71632976492052,122.94823257589073,120.12672503090445,120.59053802490234,1573400,189737152.52838135
2015-02-09 00:00:00,119.682222953226,120.5422028083467,118.78359140694687,119.23773956298828,1357200,161829460.1348877
2015-02-10 00:00:00,119.89482082028812,120.93839451555765,119.45999476123046,120.81277465820312,1232300,148877582.2113037
2015-02-11 00:00:00,121.04471705156624,121.93369162273312,120.64854993172797,121.18965911865234,1313700,159206855.18417358
2015-02-12 00:00:00,122.48447011377924,122.793676428047,121.36359261702114,122.55210876464844,1370700,167982175.4837036
2015-02-13 00:00:00,122.53276673986656,123.40241171391592,121.42156149908828,123.3057861328125,1543600,190334811.47460938
2015-02-17 00:00:00,122.73567363370444,123.84688616471375,121.93367473475085,123.71160888671875,1381400,170895216.51611328
2015-02-18 00:00:00,123.68260192871094,124.51359500018407,122.57138957759616,123.68260192871094,1402100,173415376.1642456
2015-02-19 00:00:00,123.40241002729151,123.7889197184818,122.8033196373436,123.4797134399414,1266300,156362361.1289978
2015-02-20 00:00:00,123.11252532659675,126.79401349428086,122.8612929377607,126.74569702148438,2170700,275126884.52453613
2015-02-23 00:00:00,126.58140228718747,126.90993063239895,126.0499507028078,126.56207275390625,2086200,264033796.17919922
2015-02-24 00:00:00,126.40752113296864,127.50906897634565,125.8760693786818,127.40277862548828,1385700,176542030.3413391
2015-02-25 00:00:00,127.40282188448685,127.54775661935942,126.36890496198393,126.64913177490234,1285800,162845453.63616943
2015-02-26 00:00:00,126.34951783209392,126.7263627151389,125.42190646342175,125.75043487548828,1558400,195969477.70996094
2015-02-27 00:00:00,125.43155671886454,126.08862824970586,125.40256978675113,125.61515045166016,1070400,134458457.04345703
2015-03-02 00:00:00,125.61510807078963,127.13215914543323,125.2672502586753,126.9195785522461,1345500,170770292.94204712
2015-03-03 00:00:00,125.98235562205376,126.3495283951292,124.6102532474333,125.3542709350586,1460400,183067377.27355957
2015-03-04 00:00:00,125.2866579676806,125.2866579676806,124.4073481239053,124.5426254272461,1395500,173799233.78372192
2015-03-05 00:00:00,125.92436935419205,127.13220739015178,125.21898132542759,127.02591705322266,1544700,196216934.07211304
2015-03-06 00:00:00,126.33987400129494,126.44616435121372,123.91454023657147,124.17542266845703,1972900,244985691.38259888
