timestamps,open,high,low,close,volume,amount
2015-01-02 00:00:00,110.04000091552734,111.08000183105469,106.7699966430664,107.8499984741211,216200,23317169.67010498
2015-01-05 00:00:00,106.75,108.5,105.27999877929688,105.97000122070312,270300,28643691.329956055
2015-01-06 00:00:00,106.45999908447266,107.43000030517578,103.52999877929688,104.91000366210938,239600,25136436.877441406
2015-01-07 00:00:00,105.52999877929688,106.1500015258789,103.37000274658203,106.02999877929688,220300,23358408.7310791
2015-01-08 00:00:00,107.30999755859375,110.37999725341797,106.55000305175781,109.19999694824219,264700,28905239.192199707
2015-01-09 00:00:00,109.05999755859375,109.91000366210938,106.58999633789062,107.48999786376953,155900,16757690.66696167
2015-01-12 00:00:00,107.29000091552734,109.20999908447266,106.55000305175781,107.69000244140625,166100,17887309.405517578
2015-01-13 00:00:00,108.91000366210938,112.48999786376953,107.47000122070312,108.75,182200,19814250.0
2015-01-14 00:00:00,107.37000274658203,109.72000122070312,107.12999725341797,108.69000244140625,109400,11890686.267089844
2015-01-15 00:00:00,109.27999877929688,109.27999877929688,104.06999969482422,104.16999816894531,227600,23709091.583251953
2015-01-16 00:00:00,103.5199966430664,108.76000213623047,103.5199966430664,108.44000244140625,133600,14487584.326171875
2015-01-20 00:00:00,108.5999984741211,110.2300033569336,106.7300033569336,108.54000091552734,173800,18864252.159118652
2015-01-21 00:00:00,108.12999725341797,109.58000183105469,106.16999816894531,106.9000015258789,144800,15479120.220947266
2015-01-22 00:00:00,107.77999877929688,109.62999725341797,104.94000244140625,109.51000213623047,136700,14970017.292022705
2015-01-23 00:00:00,109.51000213623047,112.29000091552734,109.0999984741211,111.16999816894531,131900,14663322.758483887
2015-01-26 00:00:00,111.16000366210938,111.75,108.72000122070312,111.19000244140625,166200,18479778.40576172
2015-01-27 00:00:00,109.69999694824219,111.0,107.69000244140625,110.0999984741211,121400,13366139.8147583
2015-01-28 00:00:00,110.69000244140625,111.05000305175781,108.08999633789062,108.81999969482422,135700,14766873.958587646
2015-01-29 00:00:00,108.79000091552734,110.68000030517578,106.91999816894531,110.5,112500,12431250.0
2015-01-30 00:00:00,109.38999938964844,109.69999694824219,105.81999969482422,106.08000183105469,162600,17248608.297729492
2015-02-02 00:00:00,106.26000213623047,108.97000122070312,103.18000030517578,108.45999908447266,269500,29229969.75326538
2015-02-03 00:00:00,108.58999633789062,110.36000061035156,107.37000274658203,109.91999816894531,245200,26952383.55102539
2015-02-04 00:00:00,109.06999969482422,110.62000274658203,108.76000213623047,110.02999877929688,175100,19266252.786254883
2015-02-05 00:00:00,110.75,115.98999786376953,110.0999984741211,114.02999877929688,340000,38770199.58496094
2015-02-06 00:00:00,114.37000274658203,116.4800033569336,113.4800033569336,114.9000015258789,186500,21428850.284576416
2015-02-09 00:00:00,113.38999938964844,114.88999938964844,111.06999969482422,114.29000091552734,250600,28641074.229431152
2015-02-10 00:00:00,115.0,115.0,109.81999969482422,114.56999969482422,269000,30819329.917907715
2015-02-11 00:00:00,114.19999694824219,114.44000244140625,112.11000061035156,112.61000061035156,133600,15044696.081542969
2015-02-12 00:00:00,113.79000091552734,115.06999969482422,113.2699966430664,114.91999816894531,173100,19892651.683044434
2015-02-13 00:00:00,115.02999877929688,116.5,113.45999908447266,116.27999877929688,155300,18058283.810424805
2015-02-17 00:00:00,115.94999694824219,116.56999969482422,114.63999938964844,115.33999633789062,125200,14440567.541503906
2015-02-18 00:00:00,114.80999755859375,116.55999755859375,114.41999816894531,115.76000213623047,161800,18729968.34564209
2015-02-19 00:00:00,115.0199966430664,117.52999877929688,114.5199966430664,116.43000030517578,128800,14996184.03930664
2015-02-20 00:00:00,116.63999938964844,118.54000091552734,115.51000213623047,118.06999969482422,150600,17781341.954040527
2015-02-23 00:00:00,117.54000091552734,117.7300033569336,115.58000183105469,117.66000366210938,202400,23814384.741210938
2015-02-24 00:00:00,117.86000061035156,118.30000305175781,117.12000274658203,118.13999938964844,156600,18500723.904418945
2015-02-25 00:00:00,118.26000213623047,119.94999694824219,117.16999816894531,119.4000015258789,142200,16978680.21697998
2015-02-26 00:00:00,119.0,120.08999633789062,118.6500015258789,119.97000122070312,112100,13448637.13684082
2015-02-27 00:00:00,119.29000091552734,120.52999877929688,118.69999694824219,119.37000274658203,226300,27013431.621551514
2015-03-02 00:00:00,119.7300033569336,121.0,118.76000213623047,120.75,186200,22483650.0
2015-03-03 00:00:00,120.12000274658203,120.2699966430664,117.18000030517578,119.29000091552734,183300,21865857.167816162
2015-03-04 00:00:00,118.61000061035156,118.61000061035156,116.30000305175781,116.41000366210938,179500,20895595.657348633
2015-03-05 00:00:00,116.69000244140625,116.77999877929688,115.45999908447266,116.37999725341797,156300,18190193.57070923
2015-03-06 00:00:00,115.33000183105469,116.63999938964844,113.83000183105469,114.30999755859375,165100,18872580.596923828
2015-03-09 00:00:00,114.11000061035156,115.56999969482422,113.58999633789062,114.83999633789062,163800,18810791.400146484
2015-03-10 00:00:00,113.91000366210938,115.80000305175781,113.4800033569336,114.79000091552734,139400,16001726.127624512
2015-03-11 00:00:00,115.12999725341797,116.83000183105469,114.77999877929688,116.70999908447266,185600,21661375.830078125
2015-03-12 00:00:00,117.16999816894531,119.19999694824219,116.88999938964844,119.0199966430664,193500,23030369.35043335
2015-03-13 00:00:00,119.02999877929688,120.0,118.19000244140625,119.51000213623047,175700,20997907.375335693
