timestamps,open,high,low,close,volume,amount
2015-01-02 00:00:00,19.38099962051287,19.496694010988268,19.293230097782345,19.408926010131836,10469600,203203691.75567627
2015-01-05 00:00:00,19.26132439011261,19.317177201351548,18.83045875921581,18.91423797607422,10877600,205741515.00854492
2015-01-06 00:00:00,18.970088618090408,19.02993177864621,18.6469398123385,18.74667739868164,10109000,189510161.8232727
2015-01-07 00:00:00,18.886307262970373,19.013971237221046,18.81449608722004,18.958118438720703,7120600,134993178.15475464
2015-01-08 00:00:00,19.149607795813886,19.460788435496152,19.101734202449098,19.408926010131836,15281000,296587798.3608246
2015-01-09 00:00:00,19.49669823959814,19.5405830104815,19.221423115703974,19.309192657470703,13701600,264566834.1156006
2015-01-12 00:00:00,19.217438961104406,19.345104482078682,19.049880532989587,19.26531410217285,9316200,179479519.23866272
2015-01-13 00:00:00,19.37302746342011,19.428880262922153,18.898275623903476,19.049877166748047,11710000,223074061.62261963
2015-01-14 00:00:00,18.714760000803633,18.85439200816091,18.527252857888367,18.826465606689453,13568600,255448781.2309265
2015-01-15 00:00:00,18.910240325629502,19.081789035528352,18.79055404663086,18.79055404663086,11710800,220052420.32928467
2015-01-16 00:00:00,18.818483064410646,19.12168611475515,18.76263027141941,19.08976936340332,10920400,208467917.35610962
2015-01-20 00:00:00,19.221424504868132,19.245362069409364,18.938170172898968,19.121686935424805,8123200,155329287.31384277
2015-01-21 00:00:00,19.081791137324565,19.329139865542846,19.033916011702118,19.309192657470703,9423200,181954384.24987793
2015-01-22 00:00:00,19.40494578059449,19.584473751721987,19.27329294968425,19.55255699157715,11556600,225961080.12886047
2015-01-23 00:00:00,19.512660565551272,19.512660565551272,19.2373853859219,19.249353408813477,10073400,193906436.62834167
2015-01-26 00:00:00,19.237380771548196,19.35706553737997,19.153600065779024,19.333127975463867,6202200,119907926.329422
2015-01-27 00:00:00,19.065832003316324,19.34110711625482,18.982052819623004,19.201475143432617,9032800,173443084.67559814
2015-01-28 00:00:00,19.229411201607835,19.26531680150257,18.822481576759223,18.85439682006836,11557000,217900264.04953003
2015-01-29 00:00:00,18.878329063193124,19.133657025068565,18.754653915839526,19.101741790771484,11916800,227631636.57226562
2015-01-30 00:00:00,18.942164538551342,19.253345359102266,18.890300561167862,19.025943756103516,15617400,297135774.01657104
2015-02-02 00:00:00,19.045884975847258,19.249348927005386,18.91821949993751,19.197484970092773,13251000,254385873.33869934
2015-02-03 00:00:00,19.329141160945856,19.632342700835903,19.3012147633984,19.62037467956543,12252200,240392754.64897156
2015-02-04 00:00:00,19.500691209547842,19.640323206653107,19.44882724410533,19.492712020874023,11367200,221577556.0836792
2015-02-05 00:00:00,19.556548503723704,19.98342530371127,19.556548503723704,19.963478088378906,11729000,234151634.4985962
2015-02-06 00:00:00,19.971452235099008,20.003367467195613,19.85974511807441,19.915597915649414,11220200,223456991.73316956
2015-02-09 00:00:00,19.80788909618357,20.00736430753738,19.80788909618357,19.89166831970215,7411200,147421132.25097656
