timestamps,open,high,low,close,volume,amount
2014-07-02 00:00:00,1.2871,1.3126,1.2104,1.2317,10034464.0,12359449.3088
2014-07-03 00:00:00,1.253,1.3126,1.2445,1.2956,3042748.0,3942184.3088
2014-07-04 00:00:00,1.3126,1.3254,1.3084,1.3212,500648.0,661456.1376
2014-07-07 00:00:00,1.3254,1.3382,1.2956,1.3212,235894.0,311663.1528
2014-07-08 00:00:00,1.3212,1.334,1.2871,1.2871,424858.0,546834.7318
2014-07-09 00:00:00,1.2913,1.3169,1.2615,1.2786,267333.0,341811.9738
2014-07-10 00:00:00,1.27,1.2913,1.2658,1.2871,116641.0,150128.6311
2014-07-11 00:00:00,1.2786,1.2786,1.2445,1.253,382581.0,479373.99299999996
2014-07-14 00:00:00,1.2786,1.2786,1.253,1.2786,43330.0,55401.738
2014-07-15 00:00:00,1.2786,1.2786,1.2189,1.253,110551.0,138520.403
2014-07-16 00:00:00,1.2445,1.2445,1.2231,1.2359,72958.0,90168.7922
2014-07-17 00:00:00,1.2359,1.2445,1.2146,1.2274,309582.0,379980.94680000003
2014-07-18 00:00:00,1.2359,1.2359,1.2274,1.2274,1233101.0,1513508.1674000002
2014-07-21 00:00:00,1.2359,1.2402,1.2018,1.2061,156511.0,188767.9171
2014-07-22 00:00:00,1.2104,1.2189,1.2061,1.2146,527997.0,641305.1562
2014-07-23 00:00:00,1.2189,1.27,1.2146,1.27,224347.0,284920.69
2014-07-24 00:00:00,1.27,1.2786,1.253,1.27,220884.0,280522.68
2014-07-25 00:00:00,1.27,1.2786,1.2487,1.2615,259729.0,327648.1335
2014-07-28 00:00:00,1.2572,1.2615,1.2359,1.2445,79473.0,98904.1485
2014-07-29 00:00:00,1.2445,1.2445,1.2189,1.2189,178296.0,217324.99440000003
2014-07-30 00:00:00,1.2231,1.2359,1.2018,1.2189,1313670.0,1601232.3630000001
2014-07-31 00:00:00,1.2359,1.2359,1.2359,1.2359,10873.0,13437.9407
2014-08-01 00:00:00,1.2359,1.2359,1.2061,1.2104,97339.0,117819.1256
2014-08-04 00:00:00,1.2061,1.2146,1.2018,1.2104,80350.0,97255.64
2014-08-05 00:00:00,1.2189,1.2359,1.2104,1.2104,115841.0,140213.9464
2014-08-06 00:00:00,1.2104,1.2445,1.2104,1.2189,41016.0,49994.402400000006
2014-08-07 00:00:00,1.2445,1.2445,1.2104,1.2189,141427.0,172385.3703
2014-08-08 00:00:00,1.2189,1.2189,1.2061,1.2189,84342.0,102804.46380000001
