timestamps,open,high,low,close,volume,amount
2000-01-10 00:00:00,4374.2388,4374.2388,4374.2388,4374.2388,0.0,0.0
2000-01-20 00:00:00,3827.459,3827.459,3827.459,3827.459,0.0,0.0
2000-01-21 00:00:00,4374.2388,4374.2388,4374.2388,4374.2388,0.0,0.0
2000-02-01 00:00:00,4100.8489,4100.8489,4100.8489,4100.8489,0.0,0.0
2000-02-02 00:00:00,4374.2388,4374.2388,4374.2388,4374.2388,3.0,13122.716400000001
2000-02-03 00:00:00,4374.2388,4374.2388,4374.2388,4374.2388,1.0,4374.2388
2000-02-04 00:00:00,4100.8489,4100.8489,4100.8489,4100.8489,0.0,0.0
2000-02-07 00:00:00,4374.2388,4374.2388,4374.2388,4374.2388,4.0,17496.9552
2000-02-08 00:00:00,4374.2388,4374.2388,4374.2388,4374.2388,0.0,0.0
2000-02-11 00:00:00,4592.9508,4592.9508,4592.9508,4592.9508,1.0,4592.9508
2000-02-15 00:00:00,4592.9508,4592.9508,4592.9508,4592.9508,1.0,4592.9508
2000-02-23 00:00:00,4592.9508,4592.9508,4592.9508,4592.9508,1.0,4592.9508
2000-02-28 00:00:00,4374.2388,4374.2388,4374.2388,4374.2388,0.0,0.0
2000-02-29 00:00:00,4592.9508,4592.9508,4592.9508,4592.9508,1.0,4592.9508
2000-03-01 00:00:00,4483.5948,4483.5948,4483.5948,4483.5948,1.0,4483.5948
2000-03-02 00:00:00,4374.2388,4374.2388,4374.2388,4374.2388,1.0,4374.2388
2000-03-06 00:00:00,4100.8489,4100.8489,4100.8489,4100.8489,1.0,4100.8489
2000-03-07 00:00:00,4046.1709,4100.8489,3827.459,3827.459,1.0,3827.459
2000-03-10 00:00:00,3827.459,3827.459,3827.459,3827.459,0.0,0.0
2000-03-13 00:00:00,4155.5269,4155.5269,3882.1369,3882.1369,6.0,23292.8214
2000-03-14 00:00:00,3882.1369,3882.1369,3882.1369,3882.1369,0.0,0.0
2000-03-16 00:00:00,3882.1369,3882.1369,3882.1369,3882.1369,0.0,0.0
2000-03-20 00:00:00,4100.8489,4100.8489,4100.8489,4100.8489,3.0,12302.546699999999
2000-03-21 00:00:00,3936.8149,3936.8149,3827.459,3827.459,6.0,22964.754
2000-03-22 00:00:00,3827.459,3882.1369,3827.459,3882.1369,1.0,3882.1369
2000-03-23 00:00:00,3882.1369,3882.1369,3772.781,3772.781,4.0,15091.124
2000-03-24 00:00:00,3718.103,3718.103,3718.103,3718.103,0.0,0.0
2000-03-27 00:00:00,3882.1369,3882.1369,3882.1369,3882.1369,1.0,3882.1369
2000-03-28 00:00:00,3882.1369,3882.1369,3554.069,3554.069,2.0,7108.138
2000-03-29 00:00:00,3554.069,3554.069,3554.069,3554.069,1.0,3554.069
2000-03-30 00:00:00,4046.1709,4046.1709,3554.069,3554.069,0.0,0.0
2000-03-31 00:00:00,3991.4929,4210.2049,3554.069,3554.069,2.0,7108.138
2000-04-03 00:00:00,3554.069,3554.069,3554.069,3554.069,0.0,0.0
2000-04-10 00:00:00,3663.425,3663.425,3663.425,3663.425,0.0,0.0
2000-04-12 00:00:00,3554.069,3608.747,3554.069,3608.747,0.0,0.0
2000-04-14 00:00:00,3827.459,3827.459,3554.069,3554.069,2.0,7108.138
2000-04-17 00:00:00,3335.3571,3335.3571,3335.3571,3335.3571,0.0,0.0
2000-04-18 00:00:00,3554.069,3554.069,3554.069,3554.069,0.0,0.0
2000-04-20 00:00:00,3335.3571,3335.3571,3335.3571,3335.3571,0.0,0.0
2000-04-27 00:00:00,3171.3231,3171.3231,3171.3231,3171.3231,0.0,0.0
2000-05-09 00:00:00,3171.3231,3991.4929,3171.3231,3991.4929,1.0,3991.4929
2000-05-10 00:00:00,4100.8489,4100.8489,4100.8489,4100.8489,0.0,0.0
2000-05-19 00:00:00,3554.069,3554.069,3007.2892,3007.2892,0.0,0.0
2000-05-23 00:00:00,3007.2892,3007.2892,3007.2892,3007.2892,0.0,0.0
2000-05-25 00:00:00,3061.9672,3061.9672,3061.9672,3061.9672,0.0,0.0
2000-05-30 00:00:00,3061.9672,3061.9672,3061.9672,3061.9672,0.0,0.0
2000-06-01 00:00:00,3226.0011,3226.0011,3226.0011,3226.0011,1.0,3226.0011
2000-06-05 00:00:00,3226.0011,3226.0011,3226.0011,3226.0011,1.0,3226.0011
2000-06-06 00:00:00,3280.6791,3280.6791,3280.6791,3280.6791,0.0,0.0
2000-06-08 00:00:00,3390.0351,3390.0351,3390.0351,3390.0351,0.0,0.0
2000-06-09 00:00:00,3390.0351,3390.0351,3390.0351,3390.0351,0.0,0.0
2000-06-13 00:00:00,3390.0351,3390.0351,3390.0351,3390.0351,0.0,0.0
2000-06-14 00:00:00,3390.0351,3390.0351,3390.0351,3390.0351,0.0,0.0
2000-06-15 00:00:00,3827.459,3827.459,3827.459,3827.459,0.0,0.0
2000-06-16 00:00:00,3827.459,3827.459,3827.459,3827.459,0.0,0.0
2000-06-19 00:00:00,3827.459,3882.1369,3827.459,3827.459,1.0,3827.459
2000-06-20 00:00:00,3827.459,4100.8489,3827.459,3827.459,0.0,0.0
2000-06-21 00:00:00,3827.459,3827.459,3827.459,3827.459,0.0,0.0
2000-06-22 00:00:00,3882.1369,3882.1369,3882.1369,3882.1369,0.0,0.0
2000-06-26 00:00:00,3991.4929,4100.8489,3827.459,4100.8489,3.0,12302.546699999999
2000-06-27 00:00:00,3335.3571,3335.3571,3171.3231,3171.3231,1.0,3171.3231
2000-06-29 00:00:00,3171.3231,3554.069,3171.3231,3171.3231,1.0,3171.3231
2000-06-30 00:00:00,3171.3231,4100.8489,3171.3231,3171.3231,0.0,0.0
2000-07-06 00:00:00,3061.9672,3061.9672,3061.9672,3061.9672,0.0,0.0
2000-07-12 00:00:00,3554.069,3554.069,3554.069,3554.069,0.0,0.0
2000-07-13 00:00:00,3554.069,3554.069,3280.6791,3280.6791,1.0,3280.6791
2000-07-20 00:00:00,3390.0351,3499.3911,3390.0351,3499.3911,1.0,3499.3911
2000-07-28 00:00:00,3718.103,3827.459,3718.103,3827.459,3.0,11482.377
2000-07-31 00:00:00,3827.459,3827.459,3827.459,3827.459,1.0,3827.459
2000-08-01 00:00:00,3827.459,3827.459,3827.459,3827.459,0.0,0.0
2000-08-03 00:00:00,3827.459,3827.459,3827.459,3827.459,0.0,0.0
2000-08-11 00:00:00,3718.103,3827.459,3718.103,3827.459,2.0,7654.918
2000-08-28 00:00:00,3554.069,3554.069,3554.069,3554.069,0.0,0.0
2000-09-04 00:00:00,3226.0011,3226.0011,3226.0011,3226.0011,1.0,3226.0011
2000-09-18 00:00:00,3554.069,3936.8149,3554.069,3936.8149,2.0,7873.6298
2000-09-19 00:00:00,3936.8149,3936.8149,3936.8149,3936.8149,0.0,0.0
2000-10-02 00:00:00,3772.781,3772.781,3772.781,3772.781,4.0,15091.124
2000-10-19 00:00:00,2405.8313,2405.8313,2405.8313,2405.8313,0.0,0.0
2000-10-20 00:00:00,3772.781,4100.8489,3772.781,4100.8489,0.0,0.0
2000-10-26 00:00:00,3772.781,3772.781,3772.781,3772.781,0.0,0.0
2000-10-31 00:00:00,3772.781,3772.781,3772.781,3772.781,0.0,0.0
2000-11-02 00:00:00,3772.781,3772.781,3772.781,3772.781,0.0,0.0
