timestamps,open,high,low,close,volume,amount
2000-01-04 00:00:00,4.2,4.28,4.1,4.1,124622.0,510950.19999999995
2000-01-05 00:00:00,4.0,4.05,3.95,4.05,87202.0,353168.1
2000-01-06 00:00:00,4.114,4.28,4.114,4.18,240658.0,1005950.44
2000-01-07 00:00:00,4.2,4.59,4.17,4.3,466083.0,2004156.9
2000-01-10 00:00:00,4.619,4.7,4.41,4.46,279895.0,1248331.7
2000-01-11 00:00:00,4.5,4.5,4.3,4.35,161555.0,702764.25
2000-01-12 00:00:00,4.35,4.4,4.3,4.4,108147.0,475846.80000000005
2000-01-13 00:00:00,4.4,4.45,4.4,4.43,115837.0,513157.91
2000-01-14 00:00:00,4.45,4.64,4.45,4.55,416414.0,1894683.7
2000-01-17 00:00:00,4.57,4.6,4.45,4.49,120647.0,541705.03
2000-01-18 00:00:00,4.49,4.54,4.4,4.503,189753.0,854457.7590000001
2000-01-19 00:00:00,4.476,4.5,4.4,4.45,108739.0,483888.55000000005
2000-01-20 00:00:00,4.42,4.46,4.4,4.4,139005.0,611622.0
2000-01-21 00:00:00,4.422,4.43,4.39,4.4,84535.0,371954.00000000006
2000-01-24 00:00:00,4.473,4.69,4.47,4.617,266098.0,1228574.466
2000-01-25 00:00:00,4.8,4.85,4.35,4.4,712464.0,3134841.6
2000-01-27 00:00:00,4.4,4.44,3.95,3.991,603595.0,2408947.645
2000-01-28 00:00:00,3.98,3.98,3.8,3.84,750987.0,2883790.08
2000-01-31 00:00:00,3.7,4.0,3.67,4.0,197244.0,788976.0
2000-02-01 00:00:00,4.0,4.0,3.71,3.85,222948.0,858349.8
2000-02-02 00:00:00,3.829,3.88,3.8,3.8,102458.0,389340.39999999997
2000-02-03 00:00:00,3.8,3.84,3.66,3.7,220246.0,814910.2000000001
2000-02-04 00:00:00,3.7,3.7,3.55,3.6,405161.0,1458579.6
2000-02-07 00:00:00,3.63,3.7,3.59,3.62,151160.0,547199.2000000001
2000-02-08 00:00:00,3.665,3.78,3.665,3.7,130791.0,483926.7
2000-02-09 00:00:00,3.75,3.94,3.75,3.81,152735.0,581920.35
2000-02-10 00:00:00,3.882,3.882,3.8,3.81,96649.0,368232.69
2000-02-11 00:00:00,3.836,3.836,3.65,3.66,106764.0,390756.24
2000-02-14 00:00:00,3.794,4.02,3.794,3.88,374339.0,1452435.32
2000-02-15 00:00:00,3.9,3.98,3.88,3.96,439606.0,1740839.76
2000-02-16 00:00:00,3.99,4.0,3.81,3.9,132285.0,515911.5
2000-02-17 00:00:00,3.89,3.9,3.86,3.87,80653.0,312127.11
2000-02-18 00:00:00,3.859,3.95,3.859,3.87,162774.0,629935.38
2000-02-21 00:00:00,3.805,3.805,3.73,3.73,100215.0,373801.95
2000-02-22 00:00:00,3.73,3.75,3.65,3.7,110728.0,409693.60000000003
2000-02-23 00:00:00,3.7,3.7,3.62,3.65,90121.0,328941.64999999997
2000-02-24 00:00:00,3.67,3.67,3.63,3.64,101050.0,367822.0
2000-02-25 00:00:00,3.62,3.75,3.61,3.63,98862.0,358869.06
2000-02-28 00:00:00,3.61,3.75,3.6,3.61,108516.0,391742.76
2000-02-29 00:00:00,3.61,3.61,3.37,3.42,191170.0,653801.4
2000-03-01 00:00:00,3.42,3.42,3.2,3.37,201657.0,679584.09
2000-03-02 00:00:00,3.34,3.34,3.12,3.197,409521.0,1309238.637
2000-03-03 00:00:00,3.161,3.161,2.95,3.05,256557.0,782498.85
2000-03-06 00:00:00,3.02,3.05,2.77,2.77,234726.0,650191.02
2000-03-07 00:00:00,2.795,2.795,2.46,2.75,488739.0,1344032.25
2000-03-08 00:00:00,2.786,3.4,2.77,3.15,582645.0,1835331.75
2000-03-09 00:00:00,3.191,3.3,3.03,3.1,316746.0,981912.6
