timestamps,open,high,low,close,volume,amount
2009-12-15 00:00:00,1.7776,1.7776,1.7776,1.7776,0.0,0.0
2009-12-16 00:00:00,2.0887,2.222,1.9554,1.9554,161781.0,316346.5674
2009-12-17 00:00:00,2.1331,2.1331,2.0442,2.1331,79711.0,170031.53410000002
2009-12-18 00:00:00,2.1331,2.1331,2.0887,2.0887,15135.0,31612.474499999997
2009-12-21 00:00:00,2.1331,2.1331,1.9554,1.9554,45812.0,89580.7848
2009-12-22 00:00:00,1.9109,2.0442,1.7776,1.9554,32684.0,63910.293600000005
2009-12-23 00:00:00,1.8665,1.8665,1.822,1.822,15752.0,28700.144
2009-12-24 00:00:00,1.8665,1.8665,1.822,1.822,8348.0,15210.056
2009-12-29 00:00:00,1.8665,1.9554,1.8665,1.8665,42105.0,78588.9825
2009-12-30 00:00:00,1.8665,1.8665,1.8665,1.8665,11251.0,20999.9915
2009-12-31 00:00:00,1.8665,1.8665,1.8665,1.8665,1688.0,3150.652
2010-01-04 00:00:00,1.8665,1.9554,1.8665,1.9554,20463.0,40013.3502
2010-01-05 00:00:00,1.9554,1.9554,1.8665,1.8665,7542.0,14077.143
2010-01-06 00:00:00,1.8665,1.8665,1.822,1.822,563.0,1025.786
2010-01-07 00:00:00,1.8665,1.8665,1.8665,1.8665,34438.0,64278.527
2010-01-08 00:00:00,1.9554,2.1331,1.9554,2.0442,7211.0,14740.726200000001
2010-01-11 00:00:00,2.0442,2.1331,2.0442,2.0442,11364.0,23230.2888
2010-01-12 00:00:00,2.0442,2.0442,1.9554,1.9554,11145.0,21792.933
2010-01-13 00:00:00,2.0442,2.0442,1.9554,1.9554,2250.0,4399.65
2010-01-14 00:00:00,2.0442,2.1331,2.0442,2.0887,117821.0,246092.72269999998
2010-01-15 00:00:00,2.0887,2.4886,2.0887,2.3553,129330.0,304610.949
2010-01-18 00:00:00,2.3553,2.3998,2.3109,2.3998,168964.0,405479.8072
2010-01-19 00:00:00,2.3998,2.3998,2.2664,2.3109,128393.0,296703.3837
2010-01-20 00:00:00,1.6887,1.9109,1.6887,1.8665,50886.0,94978.719
2010-01-21 00:00:00,1.8665,1.8665,1.8665,1.8665,10070.0,18795.655
2010-01-22 00:00:00,1.7776,1.8665,1.7776,1.822,56054.0,102130.388
2010-01-25 00:00:00,1.7332,1.8665,1.7332,1.822,19746.0,35977.212
2010-01-27 00:00:00,1.8665,1.8665,1.7776,1.7776,40908.0,72718.0608
2010-01-28 00:00:00,1.7776,1.7776,1.6887,1.7776,17473.0,31060.004800000002
2010-01-29 00:00:00,1.5998,1.5998,1.5998,1.5998,2250.0,3599.55
2010-02-01 00:00:00,1.5998,1.5998,1.5998,1.5998,3690.0,5903.262000000001
2010-02-02 00:00:00,1.5998,1.6887,1.5998,1.6887,1688.0,2850.5256
2010-02-04 00:00:00,1.511,1.511,1.511,1.511,2250.0,3399.7499999999995
2010-02-08 00:00:00,1.511,1.511,1.4665,1.4665,5232.0,7672.727999999999
2010-02-09 00:00:00,1.511,1.511,1.3776,1.3776,3375.0,4649.4
2010-02-11 00:00:00,1.3776,1.6887,1.3776,1.6887,7313.0,12349.4631
2010-02-12 00:00:00,1.6887,1.8665,1.6887,1.822,95911.0,174749.842
2010-02-15 00:00:00,1.7776,1.7776,1.7776,1.7776,24595.0,43720.072
2010-02-16 00:00:00,1.7776,1.7776,1.6887,1.6887,2846.0,4806.0402
2010-02-17 00:00:00,1.6887,1.7776,1.6887,1.7776,9563.0,16999.1888
2010-02-18 00:00:00,1.7776,1.8665,1.7776,1.8665,15189.0,28350.268500000002
2010-02-19 00:00:00,1.8665,1.8665,1.8665,1.8665,56540.0,105531.91
2010-02-22 00:00:00,1.822,1.822,1.822,1.822,2813.0,5125.286
2010-02-23 00:00:00,1.5998,1.5998,1.5998,1.5998,1125.0,1799.775
2010-02-24 00:00:00,1.5998,1.5998,1.5998,1.5998,3938.0,6300.0124000000005
2010-03-02 00:00:00,1.5554,1.5554,1.511,1.511,1688.0,2550.5679999999998
2010-03-03 00:00:00,1.6887,1.6887,1.6887,1.6887,4275.0,7219.1925
2010-03-04 00:00:00,1.511,1.511,1.4221,1.4221,21053.0,29939.471299999997
