timestamps,open,high,low,close,volume,amount
2007-01-19 00:00:00,0.1641,0.1641,0.1641,0.1641,0.0,0.0
2007-01-22 00:00:00,0.2872,0.3857,0.2872,0.3488,3256977.0,1136033.5776
2007-01-23 00:00:00,0.3447,0.3529,0.3283,0.3529,922128.0,325418.97119999997
2007-01-24 00:00:00,0.3611,0.3734,0.357,0.357,321524.0,114784.068
2007-01-25 00:00:00,0.3693,0.4021,0.3611,0.4021,521554.0,209716.8634
2007-01-29 00:00:00,0.4062,0.4104,0.4021,0.4021,271181.0,109041.88010000001
2007-01-30 00:00:00,0.4021,0.4719,0.4021,0.4514,1339779.0,604776.2406
2007-01-31 00:00:00,0.4514,0.4514,0.4186,0.4432,314969.0,139594.2608
2007-02-01 00:00:00,0.4391,0.4391,0.4021,0.4104,193045.0,79225.66799999999
2007-02-02 00:00:00,0.4104,0.4104,0.3652,0.3857,339464.0,130931.26479999999
2007-02-05 00:00:00,0.3898,0.3898,0.3652,0.3652,331798.0,121172.62960000001
2007-02-06 00:00:00,0.3652,0.3652,0.3324,0.3447,520284.0,179341.8948
2007-02-07 00:00:00,0.3365,0.3365,0.3283,0.3324,216639.0,72010.8036
2007-02-08 00:00:00,0.3324,0.3365,0.3283,0.3283,99835.0,32775.8305
2007-02-09 00:00:00,0.3324,0.3447,0.3283,0.3283,79527.0,26108.714099999997
2007-02-12 00:00:00,0.3119,0.3119,0.2872,0.2872,292431.0,83986.1832
2007-02-13 00:00:00,0.3037,0.4021,0.3037,0.398,620959.0,247141.682
2007-02-14 00:00:00,0.3693,0.3816,0.3693,0.3816,124283.0,47426.3928
2007-02-15 00:00:00,0.3693,0.3693,0.3365,0.3447,35335.0,12179.9745
2007-02-16 00:00:00,0.3447,0.357,0.3406,0.3529,165711.0,58479.4119
2007-02-19 00:00:00,0.3406,0.3406,0.3406,0.3406,7554.0,2572.8924
2007-02-20 00:00:00,0.3447,0.3447,0.3283,0.3283,258016.0,84706.6528
2007-02-22 00:00:00,0.2955,0.3283,0.2955,0.3283,85591.0,28099.525299999998
2007-02-23 00:00:00,0.3283,0.3283,0.316,0.3201,60923.0,19501.4523
2007-02-26 00:00:00,0.3201,0.3201,0.3201,0.3201,10966.0,3510.2165999999997
2007-02-27 00:00:00,0.3201,0.3201,0.3119,0.3119,136760.0,42655.444
2007-02-28 00:00:00,0.2872,0.2955,0.279,0.2955,196703.0,58125.7365
2007-03-01 00:00:00,0.3078,0.3078,0.3078,0.3078,6092.0,1875.1176
2007-03-05 00:00:00,0.2914,0.2914,0.279,0.279,30793.0,8591.247000000001
2007-03-06 00:00:00,0.279,0.2872,0.279,0.2872,42646.0,12247.9312
2007-03-07 00:00:00,0.3078,0.3078,0.3078,0.3078,357.0,109.8846
2007-03-08 00:00:00,0.2708,0.279,0.2708,0.2749,34799.0,9566.2451
2007-03-12 00:00:00,0.279,0.2872,0.2749,0.2872,20763.0,5963.1336
2007-03-13 00:00:00,0.2749,0.2872,0.2749,0.2749,64579.0,17752.767099999997
2007-03-15 00:00:00,0.2749,0.2749,0.2749,0.2749,25588.0,7034.141199999999
2007-03-16 00:00:00,0.2749,0.2749,0.2462,0.2544,385433.0,98054.15520000001
2007-03-19 00:00:00,0.2544,0.2544,0.2462,0.2462,51175.0,12599.285
2007-03-20 00:00:00,0.2708,0.2708,0.2708,0.2708,93212.0,25241.809599999997
2007-03-21 00:00:00,0.279,0.2955,0.279,0.2955,37560.0,11098.98
2007-03-22 00:00:00,0.3119,0.3283,0.3119,0.3283,464759.0,152580.3797
2007-03-23 00:00:00,0.3283,0.3283,0.3283,0.3283,231508.0,76004.07639999999
2007-03-26 00:00:00,0.3283,0.3283,0.3201,0.3201,48739.0,15601.3539
2007-03-27 00:00:00,0.3201,0.3201,0.3119,0.3119,144900.0,45194.310000000005
2007-03-28 00:00:00,0.3119,0.3119,0.3119,0.3119,3585.0,1118.1615
2007-03-29 00:00:00,0.3119,0.3119,0.2955,0.2955,10525.0,3110.1375
2007-03-30 00:00:00,0.2955,0.2955,0.2955,0.2955,13844.0,4090.9019999999996
2007-04-02 00:00:00,0.2955,0.2955,0.2955,0.2955,9677.0,2859.5535
2007-04-04 00:00:00,0.3037,0.3037,0.2955,0.2955,70600.0,20862.3
2007-04-05 00:00:00,0.2955,0.2955,0.2955,0.2955,11885.0,3512.0175
2007-04-10 00:00:00,0.2872,0.2872,0.2872,0.2872,12185.0,3499.532
2007-04-11 00:00:00,0.2872,0.2955,0.2872,0.2955,10047.0,2968.8885
2007-04-12 00:00:00,0.2955,0.2955,0.2955,0.2955,9748.0,2880.5339999999997
2007-04-13 00:00:00,0.2872,0.2996,0.2872,0.2996,138605.0,41526.058
2007-04-17 00:00:00,0.2996,0.2996,0.2996,0.2996,57652.0,17272.5392
2007-04-18 00:00:00,0.279,0.279,0.2749,0.2749,69452.0,19092.354799999997
2007-04-19 00:00:00,0.2872,0.3283,0.2872,0.3119,207139.0,64606.6541
2007-04-20 00:00:00,0.3283,0.3283,0.3201,0.3283,364320.0,119606.256
2007-04-23 00:00:00,0.3201,0.3201,0.3119,0.3119,45692.0,14251.3348
2007-04-26 00:00:00,0.3119,0.3283,0.3119,0.3283,157791.0,51802.785299999996
2007-04-27 00:00:00,0.3201,0.3201,0.3201,0.3201,109662.0,35102.8062
2007-05-01 00:00:00,0.3201,0.3201,0.3201,0.3201,63360.0,20281.536
2007-05-02 00:00:00,0.2996,0.2996,0.2996,0.2996,158400.0,47456.64
2007-05-03 00:00:00,0.2996,0.2996,0.2996,0.2996,17406.0,5214.8376
2007-05-04 00:00:00,0.3242,0.3283,0.3037,0.3037,287557.0,87331.06090000001
2007-05-07 00:00:00,0.3078,0.3283,0.3037,0.3283,827046.0,271519.2018
2007-05-08 00:00:00,0.3406,0.3406,0.3283,0.3283,103722.0,34051.9326
2007-05-09 00:00:00,0.3324,0.357,0.3283,0.3365,135859.0,45716.5535
2007-05-10 00:00:00,0.3611,0.3775,0.3037,0.3611,403311.0,145635.6021
2007-05-11 00:00:00,0.3447,0.3447,0.3365,0.3365,21323.0,7175.1895
2007-05-14 00:00:00,0.3693,0.3693,0.3611,0.3611,6535.0,2359.7884999999997
2007-05-15 00:00:00,0.3365,0.3365,0.3365,0.3365,19495.0,6560.0675
2007-05-16 00:00:00,0.3365,0.3365,0.3365,0.3365,12185.0,4100.2525000000005
2007-05-17 00:00:00,0.3488,0.3488,0.3488,0.3488,60923.0,21249.9424
2007-05-18 00:00:00,0.3488,0.3488,0.3488,0.3488,38991.0,13600.0608
2007-05-21 00:00:00,0.3488,0.3693,0.3488,0.3693,71280.0,26323.704
2007-05-22 00:00:00,0.3693,0.3898,0.357,0.3898,266015.0,103692.647
2007-05-23 00:00:00,0.3898,0.4268,0.3857,0.4268,270427.0,115418.2436
2007-05-24 00:00:00,0.4391,0.4596,0.4391,0.4514,190507.0,85994.8598
2007-05-25 00:00:00,0.4514,0.4596,0.4268,0.4473,120292.0,53806.6116
2007-05-28 00:00:00,0.4596,0.4596,0.4596,0.4596,25831.0,11871.9276
2007-05-29 00:00:00,0.4596,0.4596,0.4268,0.4432,155963.0,69122.80159999999
2007-05-30 00:00:00,0.4432,0.476,0.4432,0.4596,122212.0,56168.635200000004
2007-05-31 00:00:00,0.4596,0.4596,0.4596,0.4596,73108.0,33600.4368
2007-06-01 00:00:00,0.4596,0.4678,0.4596,0.4596,185184.0,85110.5664
2007-06-04 00:00:00,0.4596,0.4596,0.4596,0.4596,57589.0,26467.9044
2007-06-05 00:00:00,0.4596,0.4596,0.4596,0.4596,9138.0,4199.8248
2007-06-06 00:00:00,0.435,0.435,0.4268,0.435,121237.0,52738.095
2007-06-07 00:00:00,0.435,0.435,0.4145,0.4145,107778.0,44673.981
2007-06-08 00:00:00,0.4268,0.4268,0.4268,0.4268,1171.0,499.7828
2007-06-12 00:00:00,0.4104,0.4104,0.4021,0.4021,7311.0,2939.7531
2007-06-13 00:00:00,0.4104,0.4104,0.4104,0.4104,121846.0,50005.598399999995
2007-06-14 00:00:00,0.4104,0.4104,0.4104,0.4104,121846.0,50005.598399999995
2007-06-15 00:00:00,0.4104,0.4104,0.4104,0.4104,116467.0,47798.0568
2007-06-20 00:00:00,0.435,0.435,0.4268,0.4268,64968.0,27728.3424
2007-06-21 00:00:00,0.4309,0.4514,0.4309,0.4514,115754.0,52251.3556
2007-06-22 00:00:00,0.4514,0.4514,0.4514,0.4514,41038.0,18524.553200000002
2007-06-25 00:00:00,0.435,0.435,0.435,0.435,24369.0,10600.515
2007-06-26 00:00:00,0.4514,0.4883,0.4514,0.4883,100679.0,49161.555700000004
2007-06-27 00:00:00,0.4883,0.4924,0.4883,0.4883,162299.0,79250.6017
2007-06-28 00:00:00,0.4883,0.4883,0.476,0.476,175337.0,83460.412
2007-06-29 00:00:00,0.4678,0.4678,0.4186,0.4186,73514.0,30772.960400000004
2007-07-03 00:00:00,0.4391,0.4391,0.435,0.435,194954.0,84804.99
2007-07-05 00:00:00,0.435,0.435,0.435,0.435,139928.0,60868.68
2007-07-09 00:00:00,0.4432,0.4432,0.4432,0.4432,12185.0,5400.392
2007-07-11 00:00:00,0.435,0.4432,0.4186,0.4186,169366.0,70896.6076
2007-07-12 00:00:00,0.4186,0.4186,0.4186,0.4186,38538.0,16132.006800000001
2007-07-13 00:00:00,0.4268,0.4432,0.4268,0.4432,63726.0,28243.3632
2007-07-17 00:00:00,0.435,0.435,0.4309,0.435,162056.0,70494.36
2007-07-18 00:00:00,0.435,0.435,0.435,0.435,6092.0,2650.02
2007-07-19 00:00:00,0.435,0.435,0.4268,0.435,91385.0,39752.475
2007-07-23 00:00:00,0.435,0.435,0.4268,0.4268,21089.0,9000.7852
2007-07-24 00:00:00,0.4268,0.4268,0.4268,0.4268,5873.0,2506.5964
2007-07-25 00:00:00,0.4391,0.4514,0.4391,0.4391,201046.0,88279.2986
2007-07-26 00:00:00,0.4514,0.4514,0.4268,0.4514,88932.0,40143.904800000004
2007-07-27 00:00:00,0.435,0.4514,0.435,0.4514,28585.0,12903.269
2007-07-30 00:00:00,0.435,0.435,0.4104,0.4104,144136.0,59153.4144
2007-08-02 00:00:00,0.3939,0.3939,0.3939,0.3939,24369.0,9598.9491
2007-08-03 00:00:00,0.3611,0.3611,0.3447,0.3447,7311.0,2520.1017
2007-08-06 00:00:00,0.3283,0.3283,0.3283,0.3283,57146.0,18761.0318
2007-08-07 00:00:00,0.3447,0.3447,0.3447,0.3447,60923.0,21000.1581
2007-08-15 00:00:00,0.2872,0.2872,0.2626,0.2626,65797.0,17278.2922
2007-08-17 00:00:00,0.2462,0.2462,0.238,0.2421,98086.0,23746.620600000002
2007-08-20 00:00:00,0.2462,0.2462,0.2421,0.2421,31071.0,7522.2891
2007-08-24 00:00:00,0.238,0.238,0.238,0.238,3046.0,724.948
2007-08-27 00:00:00,0.2462,0.2462,0.2462,0.2462,15840.0,3899.808
2007-08-29 00:00:00,0.2462,0.2462,0.238,0.238,49919.0,11880.722
2007-08-30 00:00:00,0.2052,0.2052,0.2052,0.2052,30621.0,6283.4292
2007-08-31 00:00:00,0.2462,0.2872,0.2462,0.2872,71078.0,20413.6016
2007-09-03 00:00:00,0.2872,0.3037,0.2872,0.3037,39802.0,12087.867400000001
2007-09-04 00:00:00,0.2955,0.2955,0.2872,0.2872,170585.0,48992.012
2007-09-05 00:00:00,0.2872,0.2872,0.2872,0.2872,85292.0,24495.8624
2007-09-06 00:00:00,0.2872,0.2872,0.2872,0.2872,30462.0,8748.6864
2007-09-07 00:00:00,0.3283,0.3283,0.2955,0.2955,3655.0,1080.0525
2007-09-10 00:00:00,0.2955,0.2955,0.2872,0.2872,35438.0,10177.7936
2007-09-14 00:00:00,0.279,0.2872,0.279,0.2872,24369.0,6998.776800000001
2007-09-24 00:00:00,0.2421,0.2421,0.2421,0.2421,30462.0,7374.8502
