timestamps,open,high,low,close,volume,amount
2002-03-12 00:00:00,1.7259,1.7259,1.7259,1.7259,0.0,0.0
2002-03-13 00:00:00,1.5274,1.5274,1.2081,1.2513,332240.0,415731.912
2002-03-14 00:00:00,1.3375,1.3807,1.2513,1.3807,425604.0,587631.4428
2002-03-15 00:00:00,1.3807,1.4238,1.3375,1.3807,164555.0,227201.0885
2002-03-18 00:00:00,1.3807,1.3807,1.2513,1.2513,52571.0,65782.0923
2002-03-19 00:00:00,1.2944,1.2944,1.2513,1.2513,36610.0,45810.093
2002-03-20 00:00:00,1.2513,1.2944,1.2513,1.2944,54616.0,70694.9504
2002-03-21 00:00:00,1.2944,1.2944,1.2944,1.2944,14717.0,19049.6848
2002-03-22 00:00:00,1.2944,1.3375,1.2944,1.3375,157444.0,210581.34999999998
2002-03-25 00:00:00,1.3375,1.3375,1.2513,1.2513,61743.0,77259.0159
2002-03-26 00:00:00,1.2944,1.2944,1.2513,1.2513,51337.0,64237.9881
2002-03-27 00:00:00,1.2513,1.2513,1.2513,1.2513,21668.0,27113.168400000002
2002-03-28 00:00:00,1.2513,1.2944,1.2513,1.2944,11588.0,14999.5072
2002-04-02 00:00:00,1.2513,1.2513,1.2513,1.2513,13674.0,17110.2762
2002-04-03 00:00:00,1.2513,1.2513,1.165,1.165,6605.0,7694.825
2002-04-04 00:00:00,1.2081,1.2513,1.1218,1.2513,58290.0,72938.277
2002-04-05 00:00:00,1.2513,1.2513,1.165,1.165,62462.0,72768.23
2002-04-08 00:00:00,1.165,1.165,1.0787,1.1218,19121.0,21449.9378
2002-04-09 00:00:00,1.0787,1.165,1.0787,1.165,113175.0,131848.875
2002-04-10 00:00:00,1.165,1.2513,1.165,1.2513,64576.0,80803.9488
2002-04-11 00:00:00,1.2944,1.3807,1.2513,1.3375,311098.0,416093.57499999995
2002-04-12 00:00:00,1.3375,1.3375,1.2944,1.3375,104358.0,139578.82499999998
2002-04-15 00:00:00,1.2944,1.3375,1.2944,1.3375,98072.0,131171.3
2002-04-16 00:00:00,1.3375,1.3375,1.2513,1.2944,34891.0,45162.9104
2002-04-17 00:00:00,1.2944,1.2944,1.2513,1.2944,26885.0,34799.944
2002-04-18 00:00:00,1.2944,1.4238,1.2944,1.3807,317418.0,438259.03260000004
2002-04-19 00:00:00,1.3807,1.467,1.3807,1.4238,320479.0,456298.0002
2002-04-22 00:00:00,1.467,1.467,1.4238,1.4238,118868.0,169244.2584
