timestamps,open,high,low,close,volume,amount
2010-01-04 00:00:00,26.410863922055544,26.596607208251953,26.266752625353188,26.596607208251953,1867500,49669163.96141052
2010-01-05 00:00:00,26.42047154043624,26.57739366650531,26.24113275313212,26.410863876342773,2460000,64970725.13580322
2010-01-06 00:00:00,26.56457727491785,26.651044401180418,26.462097989343572,26.61261558532715,1690500,44988626.646995544
2010-01-07 00:00:00,26.66065696265728,26.670264626504725,26.404458701640355,26.599809646606445,1040400,27674441.956329346
2010-01-08 00:00:00,26.59340873988405,26.81117820739746,26.356423942080543,26.81117820739746,1153800,30934737.41569519
2010-01-11 00:00:00,26.955288660766325,27.15704412495975,26.715102537217184,26.952085494995117,1516500,40872837.653160095
2010-01-12 00:00:00,26.846395978809767,26.932863107225646,26.56457793646231,26.86881446838379,2004600,53861225.48332214
2010-01-13 00:00:00,26.977700555431724,27.259518621821748,26.84960143434535,27.18265914916992,1252500,34046280.58433533
2010-01-14 00:00:00,27.06096242179589,27.307551132480956,27.04815159531372,27.25631332397461,1803900,49167663.6051178
2010-01-15 00:00:00,27.28194003403562,27.320368858238428,26.807972319037205,26.968095779418945,2597700,70055022.4061966
2010-01-19 00:00:00,27.160243977324477,27.467681884765625,27.064169173130495,27.467681884765625,1729800,47513596.12426758
2010-01-20 00:00:00,27.6053823037283,27.653418778498654,26.900836345585475,27.243501663208008,2141400,58339234.46159363
2010-01-21 00:00:00,27.342778924278,27.342778924278,26.695878907694347,26.80156135559082,2541000,68102767.40455627
2010-01-22 00:00:00,26.61261958036662,27.00332145715149,26.61261958036662,26.70869255065918,3003600,80222228.94515991
2010-01-25 00:00:00,26.955278249999893,26.955278249999893,26.4717030238986,26.5101318359375,1909500,50621096.740722656
2010-01-26 00:00:00,26.369238551662747,26.647855383369205,26.269960552587737,26.503742218017575,943500,25006280.782699585
2010-01-27 00:00:00,26.362824798308974,26.891233444213867,26.33400180886031,26.891233444213867,1892400,50888970.16983032
2010-01-28 00:00:00,26.952080490908873,26.952080490908873,26.487720493933125,26.64143943786621,1954500,52070693.38130951
2010-01-29 00:00:00,26.750326010739947,26.9328679628023,26.641442205594203,26.670265197753903,2264700,60400149.59335327
2010-02-01 00:00:00,26.679864465207096,26.830380212230665,26.65104148211847,26.827177047729492,2329500,62493908.93268585
2010-02-02 00:00:00,26.628630476493985,27.37801170349121,26.628630476493985,27.37801170349121,1959900,53658165.137672424
2010-02-03 00:00:00,27.28514035286737,27.541340445419095,27.0961939070011,27.336380004882812,1356300,37076332.20062256
