timestamps,open,high,low,close,volume,amount
2015-01-02 00:00:00,22.527711199239867,22.74805038833153,22.12502453517368,22.254188537597656,280100,6233398.2093811035
2015-01-05 00:00:00,22.185796357091398,22.322556894572763,21.881880187098055,22.033838272094727,294100,6480151.835823059
2015-01-06 00:00:00,22.14021323184511,22.24658449585245,21.45640458804953,21.577970504760742,253500,5470015.522956848
2015-01-07 00:00:00,21.745125301622505,22.109823061391335,21.47919930834854,21.600765228271484,267000,5767404.315948486
2015-01-08 00:00:00,21.813514332331767,22.003461345810855,21.59317655026999,21.638763427734375,538600,11654637.982177734
2015-01-09 00:00:00,21.615968704223633,21.7907195925766,21.433618312955545,21.615968704223633,272600,5892513.068771362
2015-01-12 00:00:00,21.615958553097535,21.69953420656828,21.410815546144104,21.479196548461914,288600,6198896.123886108
2015-01-13 00:00:00,21.66915824966881,22.041454266928188,21.182892851280727,21.570384979248047,323600,6980176.579284668
2015-01-14 00:00:00,21.28925710071277,21.775520888290608,21.251266836570505,21.68434715270996,527100,11429819.38419342
2015-01-15 00:00:00,21.783115959859845,22.00345366500776,21.40322206551222,21.433612823486328,392300,8408406.310653687
2015-01-16 00:00:00,21.357633870922193,21.562775459689025,21.251262601701495,21.456405639648438,273400,5866181.301879883
2015-01-20 00:00:00,21.517189261763647,21.62355908507079,21.258861305863306,21.388025283813477,235700,5041157.559394836
2015-01-21 00:00:00,21.35003363916148,21.53238250454238,20.939747605169483,21.03852081298828,235900,4962987.059783936
2015-01-22 00:00:00,21.122099621315627,21.699538505747846,20.985339038764465,21.65395164489746,217600,4711899.8779296875
2015-01-23 00:00:00,21.646356736858056,21.82870565592174,21.327245766201507,21.722335815429688,242900,5276355.369567871
2015-01-26 00:00:00,21.638757875739174,21.95786883447492,21.577974904988572,21.942672729492188,255900,5615129.951477051
2015-01-27 00:00:00,21.737525720035073,21.942667289724362,21.600763707455563,21.866689682006836,202200,4421444.653701782
2015-01-28 00:00:00,22.04144679058596,22.178208842206743,21.83630371315479,21.950271606445312,389900,8558410.899353027
2015-01-29 00:00:00,22.056644985560734,22.31497300772015,21.942675632293533,22.307374954223633,315600,7040207.5355529785
2015-01-30 00:00:00,22.09463444740835,22.26178728165873,22.011057305692876,22.071840286254883,504900,11144072.16053009
2015-02-02 00:00:00,22.193395197688005,22.489713348429333,21.813501396022577,22.451723098754883,419600,9420743.012237549
2015-02-03 00:00:00,22.649276379067075,23.097551345825195,22.60368951187246,23.097551345825195,374700,8654652.4892807
2015-02-04 00:00:00,22.93799673481921,23.27230236198838,22.801234683168012,22.945594787597656,312600,7172792.930603027
2015-02-05 00:00:00,23.082348149690965,23.363470217590574,22.892401237352832,23.325481414794922,340200,7935328.777313232
2015-02-06 00:00:00,23.37107269205724,23.720574381312627,23.302691674736803,23.576215744018555,363800,8577027.28767395
2015-02-09 00:00:00,23.462250994251452,23.69018824619392,23.32549038210256,23.416664123535156,274000,6416165.969848633
2015-02-10 00:00:00,23.63699989319971,23.8573376106817,23.24190987315857,23.47744369506836,250900,5890490.623092651
2015-02-11 00:00:00,23.439457609963736,23.75856859416932,23.39387074055735,23.485044479370117,271200,6369144.062805176
2015-02-12 00:00:00,23.53062869330337,24.085274913406767,23.485041829041545,23.872533798217773,301800,7204730.700302124
2015-02-13 00:00:00,23.918123285874852,24.31321335062583,23.918123285874852,24.19924545288086,331500,8022049.867630005
2015-02-17 00:00:00,24.130858693763006,24.313207576686544,23.918117605762163,24.08527183532715,309900,7464025.741767883
2015-02-18 00:00:00,23.94850887650471,24.260021720493135,23.85733371401003,24.229629516601562,279800,6779450.338745117
2015-02-19 00:00:00,24.176447956612233,24.2144382167371,23.766163291525377,23.826946258544922,314600,7495957.292938232
2015-02-20 00:00:00,23.811750154494973,23.91052193245914,23.40146404022787,23.826946258544922,290300,6916962.498855591
2015-02-23 00:00:00,23.811749257612192,23.811749257612192,23.469844175267653,23.652193069458008,337300,7977884.722328186
2015-02-24 00:00:00,23.621801564716012,23.895325621942288,23.621801564716012,23.811748504638672,141800,3376505.9379577637
2015-02-25 00:00:00,23.804116107914957,23.834643232589027,23.559893287791073,23.697267532348633,166500,3945595.0441360474
2015-02-26 00:00:00,23.620957655567796,23.796492689947172,23.56753262035013,23.70490837097168,198900,4714906.274986267
2015-02-27 00:00:00,23.659117376094237,23.811757425310137,23.613325943602824,23.636220932006836,284800,6731595.721435547
2015-03-02 00:00:00,23.682006845072443,23.88043826833535,23.636213970385104,23.811750411987305,300700,7160193.3488845825
2015-03-03 00:00:00,23.254619480699375,23.27751592204571,22.43036651611328,22.43036651611328,589200,13215971.951293945
2015-03-04 00:00:00,22.39220083260433,22.430360101585727,21.949546616279264,22.06402587890625,564600,12457349.011230469
2015-03-05 00:00:00,22.14798334108032,22.247198337689422,21.89612832049075,22.002975463867188,381400,8391934.841918945
2015-03-06 00:00:00,21.819804887151015,22.071659868249682,21.369518488265083,21.41530990600586,389500,8341263.208389282
2015-03-09 00:00:00,21.522154467787786,21.68242512778203,21.42293804958717,21.52978515625,329600,7096217.1875
2015-03-10 00:00:00,21.38478191179856,21.506893324608367,21.03371050820821,21.13292694091797,306000,6466675.643920898
2015-03-11 00:00:00,21.163451782328504,21.36188317065053,20.919228983065306,21.331356048583984,348000,7423311.904907227
2015-03-12 00:00:00,21.461099680213938,21.77401032500692,21.346618968869862,21.751113891601562,351600,7647691.644287109
2015-03-13 00:00:00,21.712956642355657,21.827435908653616,21.04134242355735,21.148189544677734,449800,9512455.657196045
2015-03-16 00:00:00,21.293202456946698,21.903761115247892,21.140563884133794,21.720592498779297,512700,11136147.774124146
2015-03-17 00:00:00,21.72821792210528,22.002969306104806,21.606106519368325,21.941913604736328,331400,7271550.168609619
2015-03-18 00:00:00,21.842700114797374,22.27772219846217,21.743483683554235,22.04113006591797,312600,6890057.258605957
2015-03-19 00:00:00,22.140352661414195,22.262464106416864,21.667169720266408,22.102191925048828,455200,10060917.764282227
2015-03-20 00:00:00,22.109819390566397,22.323515101912616,21.400047312663872,21.690061569213867,918800,19928828.5697937
2015-03-23 00:00:00,21.66716530883131,21.66716530883131,21.262671775496074,21.346622467041016,478800,10220762.837219238
2015-03-24 00:00:00,21.300831058515527,21.613741754735123,21.262671785584534,21.47636604309082,666700,14318293.24092865
2015-03-25 00:00:00,21.44583954676473,21.73585381434744,21.277935247289957,21.29319953918457,588700,12535306.568717957
2015-03-26 00:00:00,21.27792989170789,21.27792989170789,21.003179985173404,21.094762802124023,329200,6944395.9144592285
2015-03-27 00:00:00,21.071875033026632,21.23977789198635,20.81238787010872,20.90397071838379,358800,7500344.6937561035
2015-03-30 00:00:00,20.995552708906462,21.171087695161294,20.91160056083547,21.07187271118164,464700,9792099.248886108
2015-03-31 00:00:00,20.972659839234055,21.239779164796072,20.972659839234055,21.186355590820312,491600,10415212.408447266
2015-04-01 00:00:00,21.003179985173404,21.186347074757272,20.7742200314316,21.094762802124023,370300,7811390.665626526
2015-04-02 00:00:00,21.11003513886254,21.422945884833048,21.003187993121347,21.38478660583496,386700,8269496.980476379
2015-04-06 00:00:00,21.20924134973054,21.72058184634416,21.064233539343814,21.55267906188965,311900,6722280.599403381
2015-04-07 00:00:00,21.484002453920027,21.62901034007477,21.28557099278281,21.377155303955078,424300,9070326.99546814
2015-04-08 00:00:00,21.42293729928398,21.804535759066546,21.42293729928398,21.766376495361328,351500,7650881.338119507
2015-04-09 00:00:00,21.697696249768676,21.804543390083047,21.346624786947988,21.66716766357422,191800,4155762.757873535
2015-04-10 00:00:00,21.789280366034223,21.86560038028227,21.63664179322132,21.720592498779297,135800,2949656.4613342285
2015-04-13 00:00:00,21.705327333836383,21.880862328812693,21.644271620119273,21.789278030395508,177400,3865417.922592163
2015-04-14 00:00:00,21.789278249000727,21.987709684492895,21.59847895976015,21.804542541503906,195800,4269329.429626465
2015-04-15 00:00:00,21.90375312340823,22.338775153511097,21.86559240236599,22.178503036499023,368900,8181649.77016449
2015-04-16 00:00:00,22.216671206303218,22.216671206303218,21.880864026956072,22.002975463867188,263000,5786782.54699707
2015-04-17 00:00:00,21.903753869605186,22.010600980798095,21.636634635940204,21.751113891601562,344100,7484558.290100098
2015-04-20 00:00:00,21.96481428526373,22.170876407420266,21.919021408621813,22.13271713256836,360200,7972204.711151123
2015-04-21 00:00:00,22.20903968811035,22.2166718350937,21.964816807375964,22.20903968811035,350800,7790931.122589111
2015-04-22 00:00:00,22.23956192435588,22.300617631098156,22.079291240038476,22.231929779052734,217900,4844337.498855591
2015-04-23 00:00:00,22.12508070884176,22.239559966947315,21.75111435599949,21.941913604736328,382700,8397170.336532593
2015-04-24 00:00:00,21.941920383015336,21.941920383015336,21.697697502096304,21.8503360748291,268400,5864630.202484131
2015-04-27 00:00:00,21.880854618991716,22.06402169560327,21.361880507417712,21.659526824951172,446300,9666646.821975708
2015-04-28 00:00:00,21.712959075366435,21.911389049486797,21.560319066076758,21.827438354492188,158700,3464014.46685791
2015-04-29 00:00:00,21.758748768767227,21.774013059621183,21.4305737938216,21.45347023010254,145500,3121479.9184799194
2015-04-30 00:00:00,21.30083577334749,21.506899386425076,20.858181413227086,20.91923713684082,485600,10158381.553649902
2015-05-01 00:00:00,20.96502686402881,21.163458313588816,20.865811867090386,21.06424331665039,266000,5603088.722229004
2015-05-04 00:00:00,21.12529669539279,21.461103838659348,21.09476811160356,21.29319953918457,230500,4908082.493782043
2015-05-05 00:00:00,21.178718993069115,21.468733243284536,20.94212830560262,21.079504013061523,241400,5088592.268753052
2015-05-06 00:00:00,21.102403229732438,21.29320253823939,20.934500362292273,21.14056396484375,207400,4384552.966308594
2015-05-07 00:00:00,21.094765143253607,21.392412970583102,21.094765143253607,21.155820846557617,162100,3429358.5592269897
2015-05-08 00:00:00,21.40004707054755,21.514526342740957,21.193983507189664,21.41530990600586,164600,3524960.0105285645
2015-05-11 00:00:00,21.407677551827614,21.621373258673753,21.323726862734734,21.369518280029297,116100,2481001.0723114014
2015-05-12 00:00:00,21.26267283070939,21.26267283070939,20.957392809524194,21.224512100219727,227500,4828576.502799988
2015-05-13 00:00:00,21.270304779488477,21.300831907913988,20.88107406620286,21.018449783325195,139300,2927870.0548171997
2015-05-14 00:00:00,21.193986869103632,21.590849767630882,20.83528324879959,21.58321762084961,198000,4273477.088928223
2015-05-15 00:00:00,21.575575491639917,21.621366895457967,21.32372058711691,21.55267906188965,224400,4836421.181488037
2015-05-18 00:00:00,21.476361602918583,21.537417300394864,21.193979547971775,21.52978515625,187100,4028222.802734375
2015-05-19 00:00:00,21.560319900676586,21.60611132296287,21.36188846319193,21.43057632446289,121700,2608101.138687134
2015-05-20 00:00:00,21.491632258324014,21.491632258324014,21.33899224157082,21.44584083557129,125700,2695742.193031311
2015-05-21 00:00:00,21.445839333483,21.52215933651407,21.232143616132607,21.407678604125977,135400,2898599.682998657
2015-05-22 00:00:00,21.384778452393782,21.552681253925,21.056603537675038,21.094762802124023,147200,3105149.0844726562
2015-05-26 00:00:00,21.00318505040285,21.354255026183665,20.575793615952755,20.697906494140625,219200,4536981.103515625
2015-05-27 00:00:00,20.705579125332672,21.02011355860266,20.51378976537601,20.943397521972656,173300,3629490.7905578613
2015-05-28 00:00:00,21.020113200790355,21.257931593382104,20.85133909366664,21.250261306762695,260300,5531443.01815033
2015-05-29 00:00:00,21.250261306762695,21.457392699930132,21.158201771726425,21.250261306762695,356300,7571468.103599548
2015-06-01 00:00:00,21.349985207883556,21.511088983712398,21.158195904376434,21.48040199279785,256300,5505427.030754089
2015-06-02 00:00:00,21.480404523711872,21.764253370170668,21.158198397326736,21.53410530090332,208200,4483400.723648071
2015-06-03 00:00:00,21.549445164538515,21.856307741915906,21.46505740704616,21.79493522644043,301000,6560275.503158569
2015-06-04 00:00:00,21.618493072624993,21.741238124273,21.495748020976983,21.53410530090332,165900,3572508.069419861
2015-06-05 00:00:00,21.541773417199558,21.802606973779387,21.488072649063035,21.79493522644043,165200,3600523.299407959
2015-06-08 00:00:00,21.710553336502457,21.78726936738934,21.557122737965276,21.72589683532715,181100,3934559.9168777466
2015-06-09 00:00:00,21.664518448150513,21.825622215796262,21.549445164538515,21.79493522644043,176800,3853344.548034668
2015-06-10 00:00:00,21.91768200473513,22.408662167681378,21.840965988465705,22.354961395263672,264500,5912887.289047241
2015-06-11 00:00:00,22.37798500061035,22.51607358884462,22.132494827410255,22.37798500061035,342300,7659984.265708923
2015-06-12 00:00:00,22.385657474432723,22.500730813932265,22.23989713067362,22.4010009765625,148700,3331028.8452148438
2015-06-15 00:00:00,22.201533807174375,22.201533807174375,21.72589561302446,21.91001319885254,257300,5637446.396064758
2015-06-16 00:00:00,21.956041877603806,22.30126177377801,21.917683135871304,22.209203720092773,306500,6807120.940208435
