timestamps,open,high,low,close,volume,amount
2015-01-02 00:00:00,29.707906843052953,29.956248573115513,28.450676464552878,28.970643997192383,35900,1040046.1194992065
2015-01-05 00:00:00,28.683483571579917,28.93958753083637,28.00830498153248,28.404098510742188,41800,1187291.3177490234
2015-01-06 00:00:00,28.357550569831822,28.380831683122185,27.286574951468594,27.78325843811035,46500,1291921.5173721313
2015-01-07 00:00:00,28.03935923336119,28.03935923336119,27.4650671690819,27.814298629760742,41100,1143167.6736831665
2015-01-08 00:00:00,28.06263814936151,28.380826130771112,27.915186193257828,28.132484436035156,65100,1831424.7367858887
2015-01-09 00:00:00,28.0005550326693,28.18680982898746,27.5426744643928,27.845340728759766,74900,2085616.0205841064
2015-01-12 00:00:00,27.759972713586187,27.922946400481226,27.57371495680142,27.845340728759766,118800,3308026.47857666
2015-01-13 00:00:00,28.140239206919304,28.598119686634675,27.674599345719216,28.21784782409668,104100,2937477.9584884644
2015-01-14 00:00:00,27.767734273355806,28.031597722546973,27.340897124493672,27.860864639282227,27900,777318.1234359741
2015-01-15 00:00:00,28.000561964873615,28.000561964873615,27.232252598564802,27.465072631835938,57000,1565509.1400146484
2015-01-16 00:00:00,27.309849900457294,27.82205500050151,27.27880940989888,27.550432205200195,106200,2925855.9001922607
2015-01-20 00:00:00,27.472825745432047,27.907422205374758,27.317611455252646,27.612518310546875,54400,1502120.99609375
2015-01-21 00:00:00,27.402977015250638,27.87637626533776,27.21671929157856,27.581472396850586,78200,2156871.141433716
2015-01-22 00:00:00,27.77548995904839,28.893027438066625,27.620275680179322,28.79990005493164,103700,2986549.635696411
2015-01-23 00:00:00,28.776624376410236,28.97064152147082,28.551563777627948,28.652450561523438,91200,2613103.4912109375
2015-01-26 00:00:00,28.574844380511298,28.714536959312856,28.233375277033407,28.37306785583496,41100,1166133.088874817
2015-01-27 00:00:00,27.985027893496635,28.683487685296768,27.961743828110404,28.21784782409668,44400,1252872.4433898926
2015-01-28 00:00:00,28.42739352820677,28.42739352820677,27.581478639320974,28.124727249145508,95300,2680286.506843567
2015-01-29 00:00:00,28.2644087516956,28.675727002910747,28.04711055438897,28.629161834716797,92200,2639608.7211608887
2015-01-30 00:00:00,28.318741908939163,28.986158356689568,28.15576526799175,28.29545783996582,77400,2190068.4368133545
2015-02-02 00:00:00,28.481707887828815,29.110321331265535,28.163519995586636,29.102561950683594,50500,1469679.3785095215
2015-02-03 00:00:00,29.319871038464456,30.38308716207479,29.319871038464456,30.227872848510742,58100,1756239.4124984741
2015-02-04 00:00:00,30.204582239615764,30.59261645930538,29.925200088230813,30.13473892211914,45700,1377157.5687408447
2015-02-05 00:00:00,30.375318235147596,30.538291896859853,30.095933123374493,30.15802001953125,52400,1580280.2490234375
2015-02-06 00:00:00,30.258910384537234,30.903045663202104,30.227866935803306,30.879764556884766,47000,1451348.934173584
2015-02-09 00:00:00,30.685745825500394,31.376446240858193,30.662461759944183,30.89528465270996,62800,1940223.8761901855
2015-02-10 00:00:00,31.166928899260174,31.337665015531517,30.46846566039388,30.778894424438477,53400,1643592.9622650146
2015-02-11 00:00:00,30.87201917303461,30.87201917303461,29.901933070709813,30.026103973388672,23100,693603.0017852783
2015-02-12 00:00:00,30.32993966071636,30.9142565003572,30.09621351925785,30.750648498535156,51600,1586733.462524414
2015-02-13 00:00:00,30.828550736021633,30.89087928104729,30.392259836807852,30.641571044921875,42500,1302266.7694091797
2015-02-17 00:00:00,30.649353767680683,30.719471879147697,30.189691252949803,30.337717056274414,29400,891928.8814544678
2015-02-18 00:00:00,30.166333626486995,30.524713931564598,29.93260449779442,30.39226722717285,44700,1358534.3450546265
2015-02-19 00:00:00,30.25982078842937,30.470175202245667,29.846904516117224,29.96376609802246,31800,952847.7619171143
2015-02-20 00:00:00,30.018297639887106,30.329934422670856,29.363862773632118,30.205280303955078,37700,1138739.0674591064
2015-02-23 00:00:00,30.049459625243543,30.049459625243543,29.231416847690152,29.566425323486328,57700,1705982.7411651611
2015-02-24 00:00:00,29.543057559829045,30.61820136142717,29.379449560365376,30.555875778198242,70000,2138911.304473877
2015-02-25 00:00:00,30.68053323174751,34.061780445960316,30.384478506450698,33.196990966796875,224500,7452724.472045898
2015-02-26 00:00:00,32.963239065220634,33.73453509921447,32.12961451794116,32.3399658203125,81900,2648643.2006835938
2015-02-27 00:00:00,32.28544244508039,33.05674175178626,32.13741662629324,32.65940475463867,61500,2008553.3924102783
2015-03-02 00:00:00,32.96326536290945,33.63327958333677,32.72953622360912,32.97884750366211,86400,2849372.4243164062
2015-03-03 00:00:00,32.6905788201398,33.04895910270063,32.488016956254285,32.9243049621582,80100,2637236.827468872
2015-03-04 00:00:00,32.70615264326475,32.721734778369246,31.958227990179235,32.01276397705078,75900,2429768.7858581543
2015-03-05 00:00:00,32.05172976787915,32.13743005688249,31.397294709659423,31.833585739135742,112800,3590828.4713745117
2015-03-06 00:00:00,31.49856773948441,31.927066084635264,30.890879285342784,31.06227684020996,97800,3037890.674972534
2015-03-09 00:00:00,31.249267974707276,31.903703015035834,30.953213249513794,31.82579231262207,80500,2561976.2811660767
2015-03-10 00:00:00,31.47519941295384,31.740089813917898,30.89867219721245,31.607643127441406,71700,2266268.012237549
2015-03-11 00:00:00,31.57647619804321,32.495801455193224,31.467404213633664,32.301029205322266,74100,2393506.26411438
2015-03-12 00:00:00,32.62824927318219,33.50861773359761,32.58150286166018,33.360591888427734,131700,4393589.951705933
