timestamps,open,high,low,close,volume,amount
2000-01-04 00:00:00,4499.422560600385,4559.0175614030395,4290.840057791095,4350.43505859375,254000,1105010504.8828125
2000-01-05 00:00:00,3828.9790744563925,4037.5615921310596,3769.3840694064875,3918.37158203125,777000,3044574719.2382812
2000-01-06 00:00:00,4000.314602108452,4059.909605491818,3761.9345885749876,3784.28271484375,535000,2024591252.4414062
2000-01-07 00:00:00,3732.1359763632013,3747.034722775829,3590.5978854432396,3650.19287109375,630000,2299621508.7890625
2000-01-10 00:00:00,3650.19287109375,3650.19287109375,3650.19287109375,3650.19287109375,0,0.0
2000-01-11 00:00:00,3963.0679604708575,4007.7642156641377,3769.3841879666425,3866.22607421875,1134000,4384300368.1640625
2000-01-12 00:00:00,3799.1806640625005,3858.7756548713237,3754.484420955883,3799.1806640625,616000,2340295289.0625
2000-01-13 00:00:00,3806.6310350192575,3858.7766656359595,3709.789149588239,3717.238525390625,414000,1538936749.5117188
2000-01-14 00:00:00,3799.1806640625005,3843.876907169118,3739.5856732536768,3799.1806640625,505000,1918586235.3515625
2000-01-17 00:00:00,3821.527774246487,3851.325261764978,3761.9327992095045,3776.83154296875,540000,2039489033.203125
2000-01-18 00:00:00,3806.630328550433,3821.5290773901606,3761.93408203125,3761.93408203125,513000,1929872184.0820312
2000-01-19 00:00:00,3709.78785674426,3709.78785674426,3575.699139030612,3650.19287109375,633000,2310572087.4023438
2000-01-20 00:00:00,3575.700954861111,3679.9922327112267,3560.802200882523,3620.397216796875,487000,1763133444.5800781
2000-01-21 00:00:00,3717.236943655303,3724.686316287879,3575.698863636364,3687.439453125,721000,2658643845.703125
2000-01-24 00:00:00,3650.193541084654,3761.9341596892864,3560.8010462009483,3583.149169921875,631000,2260967126.220703
2000-01-25 00:00:00,3620.3963967864047,3672.542023900612,3575.700144974227,3612.947021484375,683000,2467642815.673828
2000-01-26 00:00:00,3642.7463572376178,3948.1708984375,3642.7463572376178,3948.1708984375,1262000,4982591673.828125
2000-01-27 00:00:00,3948.1708984375,3963.069656544811,3873.677107900943,3948.1708984375,338000,1334481763.671875
2000-01-28 00:00:00,3985.4163307633676,4022.6632123592867,3873.6756859756097,3970.517578125,533000,2116285869.140625
2000-01-31 00:00:00,3910.922567571529,3970.517578125,3896.0238149331612,3970.517578125,528000,2096433281.25
2000-02-01 00:00:00,4022.6620862083714,4119.503951246721,3948.1683438711793,4082.257080078125,1160000,4735418212.890625
2000-02-02 00:00:00,4171.650425132509,4216.3466796875,4097.156667540857,4216.3466796875,1575000,6640746020.5078125
2000-02-03 00:00:00,4223.7960205078125,4223.7960205078125,4082.257882254464,4171.650390625,697000,2907640322.265625
2000-02-04 00:00:00,4097.155984882027,4171.6497300617,3985.4153671125173,4074.807861328125,759000,3092779166.748047
2000-02-07 00:00:00,3925.8217124174635,4126.954893129554,3925.8217124174635,4089.7080078125,880000,3598943046.875
2000-02-08 00:00:00,4216.3448169849535,4216.3448169849535,4022.6611328124995,4022.6611328125,416000,1673427031.25
