timestamps,open,high,low,close,volume,amount
2008-03-01 00:00:00,31.71852333778436,31.71852333778436,29.283566479516328,29.706480026245117,231500,6877050.126075745
2008-04-01 00:00:00,31.48143918573394,35.56319635299495,31.225126882917202,34.179115295410156,1257800,42990491.218566895
2008-05-01 00:00:00,33.749790834427465,35.63368054203468,32.1350317198715,33.47425842285156,1117600,37410831.213378906
2008-06-01 00:00:00,33.269204539255426,33.56396438287746,24.420058744441416,29.052885055541992,799600,23230686.890411377
2008-07-01 00:00:00,27.00880724487192,36.985725520949096,26.54103691885133,36.383392333984375,1714100,62364772.79968262
2008-08-01 00:00:00,37.05620945723244,37.882811588548854,32.27600158536006,33.39095687866211,2407200,80378711.39831543
2008-09-01 00:00:00,34.179111565798856,34.589209250055724,23.708794981568854,28.57870864868164,1145700,32742626.498794556
2008-10-01 00:00:00,27.6688010765141,28.14297554490173,13.379447410235041,18.415964126586914,1130600,20821089.041519165
2008-11-01 00:00:00,18.082767081575895,20.376753840881058,11.566050317794648,16.307811737060547,651200,10619647.003173828
2008-12-01 00:00:00,15.109549533419344,18.17246969365391,14.34061522356185,17.377904891967773,573100,9959277.293586731
2009-01-01 00:00:00,17.702248678645084,19.230547436804063,14.431040321166943,15.491093635559082,881000,13647653.492927551
2009-02-01 00:00:00,15.256974277734459,17.06491974335501,13.611615036267988,14.645655632019043,351100,5142089.692401886
2009-03-01 00:00:00,13.754688335366504,15.93983074839689,12.388974327222513,15.699204444885254,895000,14050787.978172302
2009-04-01 00:00:00,15.874793906485436,20.21906382876353,15.874793906485436,19.776832580566406,913100,18058225.829315186
2009-05-01 00:00:00,19.95242476110885,24.01704840897409,19.932914121046206,23.763416290283203,1427000,33910395.04623413
2009-06-01 00:00:00,24.270685522767224,25.161650515109216,21.727856544562055,24.47879409790039,1545500,37831976.27830505
2009-07-01 00:00:00,25.177977342917757,30.097202864116472,24.093629613510494,29.75999641418457,2826100,84104725.86612701
2009-08-01 00:00:00,31.88901239678406,33.89901919341675,27.181367023386766,32.008026123046875,6237100,199637259.73205566
2009-09-01 00:00:00,31.703890334953694,34.00481884584588,30.447635088775115,33.24445343017578,5112500,169962268.16177368
2009-10-01 00:00:00,32.99320043950258,36.75534992749695,31.241055573074732,31.69727325439453,6266800,198640472.03063965
2009-11-01 00:00:00,31.710494796744328,34.58004348072385,29.191376571896175,30.40134620666504,5677600,172606683.22296143
2009-12-01 00:00:00,31.148490932845018,36.35864034148381,30.9831943369562,35.63794708251953,3002800,107013627.49938965
2010-01-01 00:00:00,36.787923075022135,39.32639585989281,36.60850190520782,36.99392318725586,4868300,180097516.2525177
2010-02-01 00:00:00,38.17012116308851,38.881159097844254,31.644519019382322,33.099822998046875,6835400,226250530.1208496
2010-03-01 00:00:00,33.285892661660164,38.40935445374395,33.285892661660164,38.083740234375,3585400,136545442.23632812
2010-04-01 00:00:00,38.56218876161691,42.044283162561754,38.56218876161691,40.78833770751953,5291200,215819252.47802734
2010-05-01 00:00:00,41.014283046223376,41.20699242633984,29.504766588117086,35.88417434692383,7673000,275339269.76394653
2010-06-01 00:00:00,35.37248985348362,38.62864720360116,34.22951171614538,35.173133850097656,3048100,107211229.28848267
2010-07-01 00:00:00,35.79760308209076,42.246039110802045,35.45963476920434,41.7661247253418,3658600,152805543.9201355
2010-08-01 00:00:00,42.266315029044286,42.725952126109476,39.21784207910564,40.86712646484375,7526500,307586427.3376465
2010-09-01 00:00:00,41.63094116712818,47.73465127913066,41.28621458705866,47.335845947265625,5839500,276417672.4090576
2010-10-01 00:00:00,46.93030957467936,52.73660635720317,46.65993372335675,50.01258087158203,8350500,417630056.56814575
2010-11-01 00:00:00,50.533028553722275,53.398998684744406,43.86153154507471,45.2472038269043,9825600,444580925.92163086
2010-12-01 00:00:00,46.20026912879676,48.62012358042392,42.49613658557717,44.75376510620117,7437600,332860603.35388184
2011-01-01 00:00:00,45.23838823071183,46.99792587051884,39.26684110257485,40.754634857177734,8188700,333727478.4549713
2011-02-01 00:00:00,41.542687234066456,43.594343372419026,38.99509813773879,39.91902160644531,11133300,444430443.2510376
2011-03-01 00:00:00,38.86602066552257,43.560380907231966,37.58203610842723,43.37015914916992,7392000,320592216.43066406
2011-04-01 00:00:00,43.95440655262469,48.05772445589589,43.920441804186076,48.003379821777344,7493800,359727727.70843506
2011-05-01 00:00:00,47.97621453357127,48.0033894476217,40.326649861720426,41.773681640625,6732000,281220424.8046875
2011-06-01 00:00:00,41.814432017936696,43.003307029121565,38.86602188653654,40.48968505859375,4799700,194338341.37573242
2011-07-01 00:00:00,41.19043914472032,41.91598736202121,36.68512662451837,38.57846450805664,5017300,193559729.97627258
2011-08-01 00:00:00,39.165811981999205,39.19345256647727,29.2292485539408,34.156070709228516,7014300,239580926.77574158
2011-09-01 00:00:00,33.948767352202665,36.02176348170418,31.785940652356505,32.87771987915039,5209800,171286345.0263977
2011-10-01 00:00:00,33.243935722479,35.448219820498565,30.908360232460062,33.05045700073242,5874700,194161519.74220276
2011-11-01 00:00:00,31.723746646619738,34.34263205795183,28.03381389783629,31.44043731689453,3740100,117590379.60891724
2011-12-01 00:00:00,30.804728089718587,31.703026011873344,27.515572291368763,28.427690505981445,4948200,140665898.1616974
2012-01-01 00:00:00,29.268135691216685,34.16465139711325,27.70069379572451,33.54045104980469,4331000,145263693.4967041
2012-02-01 00:00:00,34.837411026395905,36.64066305169152,34.40740589355026,35.86387634277344,6084800,218224514.7705078
2012-03-01 00:00:00,36.09967807272092,36.86952754979227,34.24788026740892,36.793235778808594,7956100,292730663.17977905
2012-04-01 00:00:00,36.75855765702315,37.50760123393851,34.28949132232127,35.91935348510742,4464800,160372729.44030762
2012-05-01 00:00:00,35.7667729894929,36.2453268849865,31.11993553097851,32.05624008178711,5436600,174276954.8286438
2012-06-01 00:00:00,31.60542228720001,36.404842659944194,31.543001992104514,36.30080795288086,3313100,120268206.82868958
2012-07-01 00:00:00,36.56725856977422,38.824408413645436,35.47759890755982,38.180519104003906,4211400,160793438.15460205
2012-08-01 00:00:00,38.35034726795911,39.76548921364639,37.274839065336494,39.43292999267578,4217400,166304438.95111084
2012-09-01 00:00:00,39.4895327531186,41.02496030477932,39.30556280827163,39.5390625,4518300,178649346.09375
2012-10-01 00:00:00,39.694717154837676,43.44484420976714,39.45414299696486,42.85755920410156,4576300,196129048.18572998
2012-11-01 00:00:00,43.55098412000878,43.996754499426665,41.66884581700589,43.720802307128906,5669600,247879460.76049805
2012-12-01 00:00:00,44.19486637132502,47.30817860827934,44.19486637132502,47.25157165527344,5535300,261551624.58343506
2013-01-01 00:00:00,47.4072475747451,52.12674391083894,47.4072475747451,47.845943450927734,9130700,436866955.86738586
2013-02-01 00:00:00,48.63841521613511,49.16202149424507,44.41421938115666,46.63599395751953,6979500,325495919.82650757
2013-03-01 00:00:00,46.657220590879874,50.41441983648941,46.657220590879874,50.37196731567383,4729300,238224145.02601624
2013-04-01 00:00:00,50.71159839753513,51.88616852732486,48.66671919896866,51.8012580871582,5712900,295935407.3261261
2013-05-01 00:00:00,51.92154520306214,54.76598294306711,48.88606571554613,49.03466033935547,6904600,338564715.77911377
2013-06-01 00:00:00,45.036884924193714,46.80581201942256,38.739503385511625,42.02970886230469,21018400,883397232.7514648
2013-07-01 00:00:00,43.24344201249165,43.79164789954026,39.131888228897594,40.50240707397461,8026600,325096620.6199646
2013-08-01 00:00:00,41.17323285637379,42.61588287514002,34.097033523736265,34.92655563354492,9438700,329661280.65834045
2013-09-01 00:00:00,35.77772343242002,44.21001551184752,34.70295058716163,39.788291931152344,7584200,301762363.6642456
2013-10-01 00:00:00,40.94240784689706,43.777215459495146,39.97583218825501,41.65652084350586,6820700,284126631.7173004
