date,ticker,pred_return,actual_return
2015-03-10,HACK,-0.0035359517927301,0.014326476418202061
2015-03-10,TAN,-0.0471474984325381,0.03131615468570459
2015-03-10,SKYY,-0.0081718441095695,0.006535981663162049
2015-03-10,IGV,-0.0196649224605877,0.02507451532674776
2015-03-10,SOXX,-0.008149160658077,0.011402738929772394
2015-03-10,GDX,0.0663797735296181,0.012994219619782754
2015-03-10,GDXJ,0.1323377929350535,0.017419839297260653
2015-03-10,XSD,-0.0164632632157386,0.01159766320945832
2015-03-10,MOO,0.0014669046579294,0.006548052708224228
2015-03-10,PBW,-0.0255290830019908,0.01651329759459741
2015-03-10,ARKK,-0.0151024103216391,0.010702915116664435
2015-03-10,ARKG,-0.023724778309515,0.020568885412612037
2015-03-10,IHI,-0.0117094599430195,0.0205465752442624
2015-03-10,ITA,-0.0257140325582452,0.014191839313200783
2015-03-10,IYT,-0.0089972691394294,0.030647633591049273
2015-03-10,PHO,0.0065892509735647,0.01632008766238946
2015-03-10,FDN,-0.0264804312470117,0.011307363453213481
2015-03-10,KWEB,-0.0043818809265103,-0.0108393524497844
2015-03-10,CQQQ,-0.0014755282974426,0.005761090955607173
2015-03-10,ASHR,-0.0268712362658601,0.08193990753083469
2015-03-17,XBI,-0.0196287702411416,-0.022474940061724347
2015-03-17,XHB,-0.0078396891048041,0.036596438426218514
2015-03-17,KBE,-0.0023159549483635,-0.013249445180207653
2015-03-17,XME,0.0267715503294869,0.06918905375707207
2015-03-17,XOP,-0.0050428620779471,0.04026052947377079
2015-03-17,OIH,0.0053103000090792,0.04208538100961068
2015-03-17,ITB,-0.0118218251300167,0.04333218178832321
2015-03-17,IBB,-0.0147898366450432,0.0015193210786985656
2015-03-17,SMH,-0.0238912903960385,0.009973135625739982
2015-03-17,XRT,0.0040489702081509,0.023543612056976304
2015-03-17,KRE,-0.0063908713856494,-0.010733418302282471
2015-03-17,XAR,-0.0058276598938571,0.01791464747158189
2015-03-17,HACK,-0.0282312778112875,-0.0024707485098529602
2015-03-17,TAN,-0.0081195400814173,0.04713121130918174
2015-03-17,SKYY,-0.005030062219537,0.01747155162423386
2015-03-17,IGV,-0.0116733357995476,0.011121728403425735
2015-03-17,SOXX,-0.0326682805355684,0.007139042087240144
2015-03-17,GDX,0.0142028252318728,0.0984341034677203
2015-03-17,GDXJ,0.019564788682173,0.14720798213721276
2015-03-17,XSD,-0.0115122980323221,0.01434037499879337
2015-03-17,MOO,-0.0046155275020746,0.007254459769672428
2015-03-17,PBW,-0.0106715000002995,0.040090011144991555
2015-03-17,ARKK,-0.0005440394463031,0.023557784786208735
2015-03-17,ARKG,-0.0074660186448194,-0.001497321628456172
2015-03-17,IHI,0.0051918341373795,0.015388802234803212
2015-03-17,ITA,0.0035439749622412,0.00914213754052473
2015-03-17,IYT,0.0045009595192504,-0.013968967796111786
2015-03-17,PHO,-0.011371848804739,0.014504516861875372
2015-03-17,FDN,-0.0123109142407689,0.01967110473797473
2015-03-17,KWEB,0.0025155958513929,0.06612368535998514
2015-03-17,CQQQ,-0.0045850461101549,0.03297007591892731
2015-03-17,ASHR,-0.0566350653303484,0.029545471678593893
2015-03-24,XBI,0.0225003741440108,-0.011354857507891003
2015-03-24,XHB,-0.0033945030330863,0.009586221674749318
2015-03-24,KBE,0.0067381250086262,-0.003272042084517812
2015-03-24,XME,-0.0010434254462377,-0.0014690075345701326
2015-03-24,XOP,0.0047317296056488,0.061870772382499606
2015-03-24,OIH,-0.0040377053211068,0.010794658368462606
2015-03-24,ITB,0.0102662882905484,0.008574612654990155
2015-03-24,IBB,0.0033456937414195,-0.03666212943911318
2015-03-24,SMH,-0.0068719020840145,-0.025207097389430944
2015-03-24,XRT,-0.0016804682896705,-0.0036486584771532327
2015-03-24,KRE,0.0061077794990227,-0.003903151084540757
2015-03-24,XAR,0.0013300996670551,-0.007077621811348855
2015-03-24,HACK,-0.0120096526575925,-0.014793751632150687
2015-03-24,TAN,0.0001981619903335,-0.03455006412057582
2015-03-24,SKYY,0.0002141395148274,-0.018114506388065554
2015-03-24,IGV,0.011575637188675,-0.012941686971117972
2015-03-24,SOXX,-0.0012458398273097,-0.030821514445040443
2015-03-24,GDX,-0.0232908369752662,-0.08110852801571111
2015-03-24,GDXJ,-0.0242026455117777,-0.09453539640830311
2015-03-24,XSD,0.0018741633199463,-0.026535322569552156
2015-03-24,MOO,-0.0058218744017305,-0.011434915499675125
2015-03-24,PBW,0.0089497109121772,-0.0261781237792319
2015-03-24,ARKK,0.0084706649926202,0.001201414518580135
2015-03-24,ARKG,0.0050864255494151,-0.023004209115940588
2015-03-24,IHI,0.0029327209594034,-0.002984332310381088
2015-03-24,ITA,0.0030953953806922,-0.0058631604992318564
2015-03-24,IYT,-0.0016492592067444,-0.018302649049392827
2015-03-24,PHO,0.0075698952191769,-0.013470811626492551
2015-03-24,FDN,0.0055074225903906,-0.02478596264748356
2015-03-24,KWEB,-0.0024582499949203,0.013305677247008152
2015-03-24,CQQQ,-0.0100395248315801,0.008427799681215875
2015-03-24,ASHR,-0.0373517820967115,0.029164483055190038
2015-03-31,XBI,0.0122256001590483,0.023395137236611907
2015-03-31,XHB,-0.000310049061038,-0.004329029277781449
2015-03-31,KBE,-0.0003154097418243,0.00780120202208634
2015-03-31,XME,-0.0186334892514301,0.019127547391536215
2015-03-31,XOP,-0.015748383625186,0.029949898432548583
2015-03-31,OIH,-0.0172633397411871,0.038938111025530686
2015-03-31,ITB,-0.0023797093627825,0.005307634233992609
2015-03-31,IBB,0.0237849584055607,0.027226889206519278
2015-03-31,SMH,0.0071612308212678,4.248063079081987e-08
2015-03-31,XRT,0.0063065062381706,0.002370107502479568
2015-03-31,KRE,0.0023667812129455,0.009859658217449274
2015-03-31,XAR,-0.0020614154414784,0.011968611691479447
2015-03-31,HACK,-0.0136176318748451,0.037553728045263135
2015-03-31,TAN,0.0025804346472901,0.04929089406189924
2015-03-31,SKYY,0.0017644012403963,0.014705785433090535
2015-03-31,IGV,0.0094025403972632,0.019190784309292663
2015-03-31,SOXX,0.0003672119416286,0.004692591866206408
2015-03-31,GDX,-0.013963184067914,0.029665533028155888
2015-03-31,GDXJ,-0.0222060931050102,0.03779321396025925
2015-03-31,XSD,0.0032415814091675,0.0003431200932775269
2015-03-31,MOO,0.0066010558474773,0.020260165383804374
2015-03-31,PBW,0.0105887427856179,0.019678160477680784
2015-03-31,ARKK,0.0051013809172766,0.03492692146577103
2015-03-31,ARKG,0.0045392015909511,0.022222196791165105
2015-03-31,IHI,0.0082842070302109,-0.002244323472741838
2015-03-31,ITA,0.0070295151784045,0.012215803968231853
2015-03-31,IYT,0.0127893093542597,-0.005125210480873776
2015-03-31,PHO,0.0070864834478814,0.00320616365534776
2015-03-31,FDN,0.0070300430334528,0.014316507362729824
2015-03-31,KWEB,-0.0099551866562113,0.11159548452218937
2015-03-31,CQQQ,-0.0147559749467902,0.11648970571180528
2015-03-31,ASHR,-0.0080263238530359,0.033450384123235644
2015-04-08,XBI,-0.0074117301243262,0.023579265015800877
2015-04-08,XHB,-0.0036714290324472,-0.0013617651319589585
2015-04-08,KBE,0.0005300909681875,0.01816558201521934
2015-04-08,XME,0.0133750893690949,0.05668957972763433
2015-04-08,XOP,0.0138008146197325,0.07977481365589734
2015-04-08,OIH,0.0119741482104696,0.08885126833416135
2015-04-08,ITB,-0.0072757479222411,0.004237217602231835
2015-04-08,IBB,0.0110892855902218,0.02668081771772024
2015-04-08,SMH,0.0009784038490583,0.026967900783072762
2015-04-08,XRT,0.0001911079976752,-0.006125740695701043
2015-04-08,KRE,-0.00519261670479,0.019291814779103467
2015-04-08,XAR,-0.0040392411255353,-0.004598670995950349
2015-04-08,HACK,-0.0089318243121927,0.014118167302321849
2015-04-08,TAN,-0.0037782164207222,0.03745471573782133
2015-04-08,SKYY,-0.0037630370145167,0.01389854107289934
2015-04-08,IGV,-0.0004626965465062,0.0035809798070247645
2015-04-08,SOXX,-7.71672251875799e-05,0.022508825230389773
2015-04-08,GDX,-0.02651246142804,0.05882351634273797
2015-04-08,GDXJ,-0.0095525969268632,0.05436169036720484
2015-04-08,XSD,-0.007894316937043,0.024241676550684987
2015-04-08,MOO,-0.0050950024558588,0.009105884832612654
2015-04-08,PBW,-0.0076073809159002,0.04203163150543521
2015-04-08,ARKK,-0.0130703496627361,0.018867852702128873
2015-04-08,ARKG,-0.0120412936469356,0.022935714355117875
2015-04-08,IHI,-0.0060292521417478,0.008577197103057266
2015-04-08,ITA,0.0008864263965711,-0.004710728318921831
2015-04-08,IYT,0.0033218008539062,0.002703115993240468
2015-04-08,PHO,-0.0032409626384222,0.014359448511743533
2015-04-08,FDN,-0.0048241533965684,0.006377135819207735
2015-04-08,KWEB,-0.0752907798108591,-0.0028496748649379233
2015-04-08,CQQQ,-0.0893063320252063,-0.0029849543090331165
2015-04-08,ASHR,-0.0342516689926768,0.027529219492626433
2015-04-15,XBI,-0.0077504044233649,-0.0022302967994807243
2015-04-15,XHB,-0.0026518659363459,-0.01858436125715346
2015-04-15,KBE,-0.0095722803600084,0.0017605637909050564
2015-04-15,XME,-0.0245411710054042,-0.040468839789868816
2015-04-15,XOP,-0.0386317786427816,-0.042495511239994954
2015-04-15,OIH,-0.0416497884084177,-0.037288175571421056
2015-04-15,ITB,-0.0085008309531858,-0.02694089657309795
2015-04-15,IBB,0.0024834899291255,0.007866918476367779
2015-04-15,SMH,-0.0032326327309434,0.026915537503001907
2015-04-15,XRT,-0.0022095473318132,-0.00019955678958616385
2015-04-15,KRE,-0.0102421827639799,-0.004312076522935748
2015-04-15,XAR,-0.0004601116299098,-0.0006761427358709104
2015-04-15,HACK,-0.0105061044776281,0.030169312138612625
2015-04-15,TAN,-0.0001416103916468,0.0004082448374280734
2015-04-15,SKYY,-0.0122732939577394,0.018413143275079147
2015-04-15,IGV,-0.0058555385291897,0.011144146446165237
2015-04-15,SOXX,-0.0204217120556055,0.020541219413274137
2015-04-15,GDX,-0.0041485819608775,-0.03642704640998007
2015-04-15,GDXJ,-0.0108478871509427,-0.03349286271201091
2015-04-15,XSD,-0.0125826683759358,0.003944107428149435
2015-04-15,MOO,-0.0123154768794365,-0.012466166334581752
2015-04-15,PBW,-0.0268419363528297,-0.005059109577075227
2015-04-15,ARKK,-0.0158665592920317,-0.0027495924004407035
2015-04-15,ARKG,-0.0172631777809553,-0.010748223260585887
2015-04-15,IHI,-0.0060163015944267,0.01140133589283332
2015-04-15,ITA,-0.0069711417837399,-0.0035355921755200193
2015-04-15,IYT,-0.0019251024700694,0.022228142981558285
2015-04-15,PHO,-0.0058453074266499,-0.013385784268169054
2015-04-15,FDN,-0.0142359347712079,0.01143548219530488
2015-04-15,KWEB,-0.0327235299629462,0.013460993176342972
2015-04-15,CQQQ,-0.0017823112279657,-0.0018233022907653273
2015-04-15,ASHR,-0.0230880197305659,0.05687888820243869
2015-04-22,XBI,0.0131759183691086,-0.07518194877430528
2015-04-22,XHB,0.0029060675047016,-0.014009933272839059
2015-04-22,KBE,-0.00109024535133,0.004409020142393194
2015-04-22,XME,-0.0004704412630844,0.04145038521816291
2015-04-22,XOP,-0.0062332882834765,0.02525256472795201
2015-04-22,OIH,0.0039130879202149,0.033943949601895396
2015-04-22,ITB,-0.0059021990933557,-0.025451925656284402
2015-04-22,IBB,-0.0047002735406153,-0.05266761108417328
2015-04-22,SMH,-0.00297237902531,-0.0026694390604603546
2015-04-22,XRT,-0.0076947800564017,-0.025267177531832608
2015-04-22,KRE,-0.0038819223633513,0.00435339600696194
2015-04-22,XAR,-0.0050586807681191,-0.014906374236499653
2015-04-22,HACK,-0.0195020824759153,-9.886145335702423e-08
2015-04-22,TAN,-0.00180898350172,-0.02850795133313555
2015-04-22,SKYY,-0.0093830307676761,0.01879310297013026
2015-04-22,IGV,-0.0029559590714872,0.026344880248462266
2015-04-22,SOXX,-0.0052890661644735,-0.016183590200581466
2015-04-22,GDX,-0.010827546378307,0.0713547138275934
2015-04-22,GDXJ,-0.0189252570741377,0.05841225380808934
2015-04-22,XSD,-0.0045043913659806,-0.03179809479140705
2015-04-22,MOO,-0.009937622357391,0.011353269684576617
2015-04-22,PBW,-0.0045947145498785,0.006802477353174741
2015-04-22,ARKK,-0.010012362836428,-0.02178839727526083
2015-04-22,ARKG,0.0047599438734546,-0.03269292871936247
2015-04-22,IHI,-0.0059095741600841,-0.02943610804630281
2015-04-22,ITA,-0.002761684918475,-0.0152247314342282
2015-04-22,IYT,0.0029295085702092,-0.010914618672964727
2015-04-22,PHO,-0.0022059946040315,0.015581534243299222
2015-04-22,FDN,-0.0055379506189093,0.0005930454757179238
2015-04-22,KWEB,-0.0218710175146187,0.02384002449671274
2015-04-22,CQQQ,-0.0097490938482536,0.016397098222419304
2015-04-22,ASHR,-0.0520670333796358,0.009694724655357145
2015-04-29,XBI,0.0111174865599719,0.005239483864394989
2015-04-29,XHB,0.0072109723042481,-0.006270066891261861
2015-04-29,KBE,0.0027732617562978,0.0026348261775295256
2015-04-29,XME,-0.0047652181828046,0.016749992788509527
2015-04-29,XOP,-0.0017142249377749,-0.042766265773463985
2015-04-29,OIH,-0.0079968704670864,0.004406430104697323
2015-04-29,ITB,0.0122714908690055,-0.008006061656895214
2015-04-29,IBB,0.0065416175636157,-0.004907027759645577
2015-04-29,SMH,-0.0085354408639222,-0.0037600484720686778
2015-04-29,XRT,0.0107098166746144,-0.0002057543120947969
2015-04-29,KRE,-0.0013306277595541,-0.003612794630566185
2015-04-29,XAR,0.0027410507954683,-0.019914631689955442
2015-04-29,HACK,-0.0077410231872905,-0.04133596181262622
2015-04-29,TAN,0.0078413263928567,-0.050928867227596264
2015-04-29,SKYY,-0.0175580405322341,-0.009727601672380959
2015-04-29,IGV,-0.0147796031586534,-0.013944397220210014
2015-04-29,SOXX,-0.0015445524433685,-0.004601340739558757
2015-04-29,GDX,-0.0118930393290878,-0.0232904397069309
2015-04-29,GDXJ,0.0075892332108449,-0.007548687381241703
2015-04-29,XSD,0.0086208340287869,-0.0037451355058840674
2015-04-29,MOO,-0.0059026657233586,0.007657376015775874
2015-04-29,PBW,0.0061806182681218,-0.04599652250032127
2015-04-29,ARKK,-0.0045175497012852,-0.024805163509620698
2015-04-29,ARKG,-0.0012413587320395,0.0004413387689619075
2015-04-29,IHI,0.0019819963837579,-0.011066171063840113
2015-04-29,ITA,0.0022612597483147,-0.020561189133744162
2015-04-29,IYT,-0.0006013522859454,-0.0034182588932952784
2015-04-29,PHO,-0.0050455766187036,-0.007889662561227473
2015-04-29,FDN,-0.0061123333140026,-0.017261846508836554
2015-04-29,KWEB,0.0008115381733249,-0.02623600753842059
2015-04-29,CQQQ,0.0146153094280998,-0.03751945742158791
2015-04-29,ASHR,0.0027276287432826,-0.05348366752265188
2015-05-06,XBI,0.0103679180894047,0.04381017328822012
2015-05-06,XHB,0.0059086727129082,0.015522097751159869
2015-05-06,KBE,-0.0004203176254494,0.022606823951712762
2015-05-06,XME,-0.0006003337482858,0.01862274737696179
2015-05-06,XOP,0.0045678954272403,-0.013936586014131946
2015-05-06,OIH,0.0025460600946947,0.0018165714225932827
2015-05-06,ITB,0.0074914946227298,0.012687190567822082
2015-05-06,IBB,-0.0105989946932557,0.02249895454225337
2015-05-06,SMH,-0.0039795675293125,0.011115080777414521
2015-05-06,XRT,0.0032464991629737,0.008929435642606842
2015-05-06,KRE,0.000244652959596,0.021374265380282642
2015-05-06,XAR,0.0082535006172346,0.02217951105460214
2015-05-06,HACK,0.0016282025874732,0.030083254445840035
2015-05-06,TAN,-0.00673272126047,0.053386015795308994
2015-05-06,SKYY,-0.0003547337675435,-0.0003265212638084991
2015-05-06,IGV,0.0044809872652449,0.020009909570405826
2015-05-06,SOXX,0.0035960301227735,0.014778149023315201
2015-05-06,GDX,0.0167847333436654,0.0640041457957734
2015-05-06,GDXJ,0.0062573980541171,0.07561677082503082
2015-05-06,XSD,0.0004270894234084,0.016590980172370484
2015-05-06,MOO,-0.0012239465391512,0.03787628065160997
2015-05-06,PBW,0.0004602573485219,0.01957303705808977
2015-05-06,ARKK,0.0039850649155153,0.012042414496761245
2015-05-06,ARKG,-0.0037520896808947,0.004418832294129649
2015-05-06,IHI,0.0050544098472173,0.002136446822357696
2015-05-06,ITA,0.0061802550609175,0.01885103275386113
2015-05-06,IYT,0.0030260416274932,-0.005703173697580444
2015-05-06,PHO,-0.0032493698513428,0.02584490324816624
2015-05-06,FDN,-0.0051752571483694,0.004829454942761657
2015-05-06,KWEB,-0.0049466528566376,0.02301800733118564
2015-05-06,CQQQ,-0.007668380357968,0.0347335455285922
2015-05-06,ASHR,-0.0001429940216303,0.05848609568361374
2015-05-13,XBI,0.0021740433148245,0.040099332459683
2015-05-13,XHB,0.0070507803900459,0.024224909724372523
2015-05-13,KBE,-0.0067208226669148,0.006580860534371125
2015-05-13,XME,-0.0112287130499528,-0.04438393879655811
2015-05-13,XOP,-0.0183431743289735,-0.038349933431969796
2015-05-13,OIH,-0.0019822532467949,-0.043085678037523056
2015-05-13,ITB,0.0063535147463982,0.030577457562557475
2015-05-13,IBB,-0.0051472899599125,0.028775785055764835
2015-05-13,SMH,-0.0032181268596167,0.01604364007103709
2015-05-13,XRT,0.0049813655196071,0.006711524846614303
2015-05-13,KRE,-0.0065636375616793,0.009235028873366247
2015-05-13,XAR,-0.0083981441682252,0.009518290519734851
2015-05-13,HACK,-0.0094849089055939,0.01099980869385786
2015-05-13,TAN,-0.0167541616307472,-0.08803333798999446
2015-05-13,SKYY,-0.0062988243927541,0.00878329554750601
2015-05-13,IGV,-0.0082060777781225,0.003837699895153701
2015-05-13,SOXX,-0.0020711342654711,0.014986307358148654
2015-05-13,GDX,-0.0210729905442782,-0.043354130892452436
2015-05-13,GDXJ,-0.0318003364357105,-0.021965806873519678
2015-05-13,XSD,0.0032268510123345,0.01884888775999083
2015-05-13,MOO,-0.0214029793668001,0.005385641215693626
2015-05-13,PBW,-0.0035036842712233,-0.01733082812294795
2015-05-13,ARKK,-0.0027375825937508,0.0018885427475268113
2015-05-13,ARKG,-0.0055574107645721,0.01798230534060763
2015-05-13,IHI,0.0080130417659511,0.026639873336848696
2015-05-13,ITA,-0.0029467112372294,0.010091949775959064
2015-05-13,IYT,0.0060941782531311,-0.007418899273592405
2015-05-13,PHO,-0.013497329932901,0.008866470632103107
2015-05-13,FDN,-0.0120476363888878,0.0044788803721704795
2015-05-13,KWEB,-0.0086285465406655,0.02380971199273918
2015-05-13,CQQQ,0.0028458415701144,-0.0345137538360033
2015-05-13,ASHR,-0.0123977930558828,0.021973471859397353
2015-05-20,XBI,-0.0036570594377349,-0.0008029616495845993
2015-05-20,XHB,-0.0056833890654621,-0.0008263451339400874
2015-05-20,KBE,-0.0099243655450322,0.0011393513399746702
2015-05-20,XME,-0.0002978834836234,-0.023579649114344736
2015-05-20,XOP,0.0042199461951224,-0.013825157075933014
2015-05-20,OIH,0.0008298446407937,-0.014224414796718765
2015-05-20,ITB,-0.001563945564771,-0.011376283374049279
2015-05-20,IBB,-0.0091678401609865,0.0020323008290881184
2015-05-20,SMH,-0.0035015498145887,0.03403365372828482
2015-05-20,XRT,-0.004155894676126,-0.001012095492005538
2015-05-20,KRE,-0.0026634666247602,-0.00023506818591589873
2015-05-20,XAR,0.0028544157972489,-0.01403367742482009
2015-05-20,HACK,-0.0123950439811627,0.010708519836651442
2015-05-20,TAN,0.0139980224591995,-0.030061330971786537
2015-05-20,SKYY,0.0006913737291516,-0.010289242156141687
2015-05-20,IGV,-0.0096118582795721,-0.003324490080253595
2015-05-20,SOXX,-0.0126700652244041,0.040508524660616496
2015-05-20,GDX,-0.0126121685283376,-0.019999852579420718
2015-05-20,GDXJ,-0.022621576758021,-0.012653396613809154
2015-05-20,XSD,-0.003913988820785,0.02416227395499404
2015-05-20,MOO,-0.019629605982041,0.0022710970915427175
2015-05-20,PBW,-0.0074871738016457,0.0017573902940544173
2015-05-20,ARKK,-0.0092518047279255,0.004655548865426518
2015-05-20,ARKG,-0.0108312671625003,0.0020716275908911896
2015-05-20,IHI,-0.0126033212021298,-0.006536825622368458
2015-05-20,ITA,-0.0044200643964702,-0.011611888753395472
2015-05-20,IYT,0.0105817145598019,-0.015141144059864442
2015-05-20,PHO,-0.0100648416133646,-0.006883493709693211
2015-05-20,FDN,-0.0086253663311456,0.0023707759249356197
2015-05-20,KWEB,-0.0002002352058615,0.015590669554337078
2015-05-20,CQQQ,-0.0014088423304554,-5.1265234057851217e-08
2015-05-20,ASHR,0.007052662730683,-0.0005977117142951238
2015-05-28,XBI,-0.0081752230407351,0.017706292059846307
2015-05-28,XHB,-0.0052644534103021,-0.00608410458051678
2015-05-28,KBE,-0.0064943876872328,0.007115097658535019
2015-05-28,XME,0.0005943449910401,0.003657796143395009
2015-05-28,XOP,0.0107893062441049,-0.012358020230483713
2015-05-28,OIH,-0.0107758605493224,-0.006243367784712572
2015-05-28,ITB,0.0035734385288825,-0.012263023919111715
2015-05-28,IBB,-0.0014747752150375,-0.0048279047388265495
2015-05-28,SMH,-0.0259679901671789,-0.033204820668862545
2015-05-28,XRT,0.001271143622145,0.011958935673050952
2015-05-28,KRE,-0.0018635025409267,0.009189393244964705
2015-05-28,XAR,-0.001800220367228,-0.015358196300512716
2015-05-28,HACK,0.0001099953102472,0.0032700038368922435
2015-05-28,TAN,0.0261950838629332,-0.023156903573132492
2015-05-28,SKYY,-0.0014013114062504,-0.004889096663542425
2015-05-28,IGV,0.0017067894496596,-0.010010864572659983
2015-05-28,SOXX,-0.0273798725424336,-0.02564091489670106
2015-05-28,GDX,0.002531303888833,-0.029516770617084798
2015-05-28,GDXJ,-0.0261847802578747,-0.019432464918419545
2015-05-28,XSD,-0.0142915255566392,-0.007817127582177896
2015-05-28,MOO,-0.0051412174622528,-0.02650866330617152
2015-05-28,PBW,-0.0093042491463962,-0.017543798908618458
2015-05-28,ARKK,0.0046623932306171,0.008403336650047333
2015-05-28,ARKG,-0.0052791403338795,-0.011909883451127423
2015-05-28,IHI,-0.0027807156720484,-0.004583026928721368
2015-05-28,ITA,-0.0075916721265379,-0.01444559121991762
2015-05-28,IYT,0.0140053467824066,0.010594278355355424
2015-05-28,PHO,-0.0049850306345654,-0.010798145031518436
2015-05-28,FDN,-0.0016717001121345,-0.0017750757381073123
2015-05-28,KWEB,0.0046223672449658,0.010752864323388067
2015-05-28,CQQQ,-0.0060977514856743,-0.022063806163332256
2015-05-28,ASHR,-0.0001710050064157,0.05698855810384962
2015-06-04,XBI,0.003390446407478,0.019775971940409143
2015-06-04,XHB,0.0019666714176427,0.011388653829579987
2015-06-04,KBE,0.000684059856709,0.029930155220136756
2015-06-04,XME,0.0017753221818941,-0.01834852130279152
2015-06-04,XOP,0.0037675409725126,0.025165195484535552
2015-06-04,OIH,-0.0064821410903834,0.01845747389824126
2015-06-04,ITB,0.0049956707317446,0.011320767619581007
2015-06-04,IBB,0.0009662528401137,0.01823074910819833
2015-06-04,SMH,0.0058659757672656,-0.0013907978194280801
2015-06-04,XRT,-0.0041184503339871,-0.005201082766565834
2015-06-04,KRE,-0.0057312054520277,0.03397309915157121
2015-06-04,XAR,0.0033478102718882,0.017784515247150523
2015-06-04,HACK,-0.0021540489490399,0.02735743894870546
2015-06-04,TAN,0.0160231175873772,0.030780308103367293
2015-06-04,SKYY,0.0014633587799128,0.0036076308612060792
2015-06-04,IGV,-0.0030350462121894,0.010705684224023404
2015-06-04,SOXX,0.0028851044927962,-0.0062053622058139135
2015-06-04,GDX,0.0065781130765791,-0.00425041336071208
2015-06-04,GDXJ,0.0050004616783383,0.007237590623307089
2015-06-04,XSD,0.0010092905472367,0.0020793388402717827
2015-06-04,MOO,-0.004963386163396,0.0030558571270598023
2015-06-04,PBW,0.0127729233095452,0.014234808941146149
2015-06-04,ARKK,-0.008529140373417,0.007167572138508049
2015-06-04,ARKG,-0.0032965836405463,0.009340885516219366
2015-06-04,IHI,-0.0028852037086019,0.013162598044013762
2015-06-04,ITA,0.0006670512868014,0.01508995508471389
2015-06-04,IYT,-0.0006141571807783,0.002375300763445498
2015-06-04,PHO,0.0116490902991819,0.010942115044362266
2015-06-04,FDN,-0.0006120022309307,0.0008893797718352303
2015-06-04,KWEB,-0.0153376002506344,0.04015210024343263
2015-06-04,CQQQ,0.0173173241785304,-0.015258174100736377
2015-06-04,ASHR,-0.005186120613404,0.02752100721179751
2015-06-11,XBI,-0.0045447570109679,0.03547732555436123
2015-06-11,XHB,-0.0020716374480569,0.009078295850395435
2015-06-11,KBE,-0.0161231910779252,3.1748440743051276e-07
2015-06-11,XME,0.002592848846181,-0.011953613229953919
2015-06-11,XOP,-0.0023561647193821,-0.009734511184091077
2015-06-11,OIH,-0.0171918758536542,-0.024489915548142838
2015-06-11,ITB,-0.0030413411218011,0.011592987081387118
2015-06-11,IBB,0.0002766389757227,0.03322087874081392
2015-06-11,SMH,-0.0073367833288928,0.012768897319346939
2015-06-11,XRT,0.0012317193026012,0.01510561766516516
2015-06-11,KRE,-0.01737719902172,0.00022471195259443633
