Date,Long_Return,Short_Return,Net_Return,Benchmark,Long_Cum,Short_Cum,Net_Cum
2021-08-31,-0.012403000570145798,0.01459511414101274,0.002192113570866943,-0.009646674985483846,1.62799426379926,0.7726286014728985,1.4043245477967896
2021-09-22,-0.006145292432248779,1.3080740066747273e-05,-0.0061322116921820324,-0.001337990941686244,1.6179897629701898,0.7726387080268025,1.3957129323851718
2021-10-13,0.036943893450984776,-0.026605827159968804,0.010338066291015972,0.0257631091609126,1.6777646043781445,0.7520820161039398,1.410141905203398
2021-11-03,-0.0343436762351104,0.002855560071130266,-0.03148811616398013,-0.006270653874391836,1.6201440000066534,0.7542296314793413,1.3657391930846572
2021-11-24,-0.00023985583437317418,0.029547145727875535,0.02930728989350236,-0.014465449603616525,1.6197553990157272,0.7765149643129433,1.4057653075353072
2021-12-16,0.023153812825698134,-0.003075137148910908,0.020078675676787228,0.024467844766234766,1.6572589123479513,0.7741270742994993,1.4339912132229877
2022-01-07,-0.0071684172458040445,-0.04724825714832326,-0.054416674394127305,0.008972188861989786,1.6453789889799137,0.7375509192275175,1.3559581802889928
2022-01-31,0.013815563557504388,0.004290077172648066,0.01810564073015245,-0.0036073937749114588,1.668110826978348,0.740715069589761,1.3805086719464168
2022-02-22,0.024519892784130953,-0.011440141202100315,0.013079751582030638,0.003940721143426945,1.7090127256079053,0.7322411846031305,1.398565382432315
2022-03-15,0.08516877410422907,-0.059133051419167915,0.026035722685061158,0.050506210603218096,1.8545672443764578,0.6889415289827612,1.4349780428862493
2022-04-05,-0.03382064260906555,-0.011394024942786185,-0.04521466755185174,-0.01369174989739888,1.7918445884099221,0.6810917120174104,1.3700959877329406
2022-04-27,0.037592587125541733,-0.050014154582700567,-0.012421567457158833,0.027261449213973443,1.8592046622151528,0.6470274858475754,1.3530772479985331
2022-05-18,0.05026219798167708,-0.0022745050879237803,0.0479876928937533,0.027569920167624468,1.952652375035868,0.6455558185389886,1.4180083034370115
2022-06-09,-0.08156300003817966,0.08609527148176928,0.004532271443589614,-0.08679144363917389,1.793388189296266,0.7011351219927386,1.424435101977452
2022-07-01,0.0424788160696972,-0.02555062110219586,0.016928194967501344,0.02113424512483123,1.8695691963309493,0.6832206841492603,1.4485482171022788
2022-07-25,0.06175595117701782,-0.01836271298183863,0.04339323819517919,0.03951916051902178,1.9850262203416198,0.6706748988229719,1.5114054149242
2022-08-15,-0.05829807828995933,-0.02381115555320612,-0.08210923384316546,-0.03909034011192095,1.8693030063405218,0.6547053544814674,1.3873050742783624
2022-09-06,0.019624558435435497,-0.0044698127859392756,0.015154745649496221,0.01549850000128499,1.9059872524219867,0.6517789441169832,1.4083293298173065
2022-09-27,0.08453239480792603,-0.04009046055889868,0.04444193424902735,0.06149831015372613,2.0671049193425963,0.6256488260647407,1.470918209294024
2022-10-18,0.04468166758626394,-0.03913189588209446,0.005549771704169482,0.03983709212843729,2.1594666142145935,0.6011660013444207,1.4790814695511116
2022-11-08,0.11429008821444264,-0.024036288294782215,0.09025379991966043,0.06174240594450398,2.4062722440493234,0.5867162020230847,1.612574192568855
2022-11-30,-0.04879782072995983,0.02518685304611797,-0.023610967683841858,-0.043602220604235804,2.2888514024567264,0.6014937367832166,1.5744997554203144
2022-12-21,-0.004445692580982745,-0.0031494724580356515,-0.007595165039018396,0.00359090118938513,2.2786758727578524,0.5995993488255369,1.562541169924003
2023-01-13,-0.0040912279559246105,0.01447616895872387,0.010384941002799259,0.0068245451646899635,2.2693532903247347,0.6082792503066762,1.5787680677881086
2023-02-06,0.017997921981722415,0.012929699082538049,0.030927621064260464,0.0051920563196338676,2.310196933792964,0.6161441179712933,1.6275956083370138
2023-02-28,0.007012502099438267,-0.017608963867163745,-0.010596461767725478,0.0022224752092306027,2.326397194641303,0.6052944584609714,1.6103488536999528
2023-03-21,-0.03217969064141021,0.019293615746615405,-0.012886074894794802,-0.010001958097233199,2.2515344526087016,0.6169727771560731,1.5895977777644283
2023-04-12,0.005960885253997739,-0.02466914230830201,-0.018708257054304272,0.01409373168306475,2.2649555911261245,0.6017525879160617,1.5598591739250607
2023-05-03,0.020015273003571716,-0.040887468343734135,-0.02087219534016242,0.012970119862464765,2.31028929562348,0.5771484480268836,1.5273014885437526
2023-05-24,0.0007626438984895678,-0.06183915217521174,-0.061076508276722175,0.008342151566539427,2.312051223658533,0.5414580773216618,1.43401924653766
2023-06-15,-0.011481032146802664,0.0562786147634888,0.044797582616686135,-0.031174550073849196,2.285506489234655,0.571930587865827,1.4982598422083488
2023-07-10,0.02720537232899578,-0.029440082614650587,-0.0022347102856548062,0.024406542601960145,2.3476845442346197,0.5550929041092113,1.4949116655283823
2023-07-31,-0.010360289704028025,-0.0012924360966245867,-0.011652725800652611,-0.008717522884667903,2.32336185222268,0.5543754820029604,1.477491869793783
2023-08-21,0.004406474768361941,0.013664148563422351,0.018070623331784292,0.0018464655000132366,2.3335996876022738,0.5619505509489677,1.5041910688486002
2023-09-12,-0.00831276674179456,0.023035199184837468,0.014722432443042907,-0.013545355053517814,2.3142010177305115,0.5748951938221063,1.526336420241152
2023-10-03,0.03175983152646067,-0.02832588553834599,0.0034339459881146776,0.0304111953314147,2.3876996521719964,0.5586107783653561,1.5315777770679526
2023-10-24,0.013191773063996659,0.008531461516823269,0.021723234580819928,-0.003593881632759592,2.4191976441284333,0.5633765447238628,1.5648486003979702
2023-11-14,0.010629404241047968,-0.001313171003407776,0.009316233237640192,0.003565450298984089,2.444912273826865,0.5626367349813314,1.5794270949408726
2023-12-06,0.01948232645609001,-0.05947363690865215,-0.03999131045256214,0.039351709510499024,2.4925448529020615,0.5291746820935821,1.516263735649904
2023-12-28,-0.02160420963061782,0.027882522178796793,0.006278312548178972,-0.0245192228753703,2.438695391386248,0.5439294069035142,1.5257833132877834
2024-01-22,0.005173679503133077,-0.0116073478468565,-0.006433668343723423,0.011594383186328636,2.451312419747048,0.5376158290734508,1.5159669294857023
2024-02-12,0.003947775546348176,-0.015186519460370343,-0.011238743914022168,0.011741552081669394,2.460989650974185,0.5294513158230237,1.498929365383086
2024-03-05,0.006510547192185578,-0.008463436707947913,-0.001952889515762335,0.005759560902178515,2.4770120402363327,0.5249703381216159,1.496002121940561
2024-03-26,0.043810955578882295,0.011658303679265125,0.05546925925814742,-0.0013666821940608428,2.5855323046994836,0.531090601746044,1.5789842514932206
2024-04-17,0.004638211729701765,-0.0027436873551884844,0.0018945243745132805,0.012406784578036187,2.5975245509626634,0.529633455177574,1.581975675644647
2024-05-08,0.02948744601915691,-0.033540852234568964,-0.004053406215412055,0.025086114274089744,2.6741189159426098,0.5118690977189788,1.5755632856083583
2024-05-30,0.015028438752709575,-0.007419506536783656,0.007608932215925919,0.009935202739329688,2.7143067482883154,0.5080712816024753,1.5875516398504537
2024-06-21,0.006058704707397333,-0.009700390451397256,-0.003641685743999923,0.0031116925670911033,2.73075193136149,0.5031427917937895,1.5817702756757466
2024-07-15,-0.016602248054892965,-0.02579734446097977,-0.04239959251587273,-8.151321983990553e-05,2.685415310420648,0.4901630438808261,1.5147038605333751
2024-08-05,0.046719360260347065,-0.010558837714569261,0.036160522545777805,0.018500951775163848,2.810876195756842,0.48498749184680917,1.5694763436323689
2024-08-26,-0.021806644910888795,0.014725403917436708,-0.007081240993452087,-0.01585360331414804,2.7495804166675026,0.49212912855915797,1.558362503409586
2024-09-17,0.012273303550549008,-0.017912102697589766,-0.005638799147040758,0.012436055623544122,2.7833268517579084,0.48331406106793096,1.5495752102545797
2024-10-08,0.002164860000482216,-0.0027179529558362114,-0.0005530929553539954,0.01291865714524055,2.7893523647275473,0.4820004361870542,1.5487181511219967
2024-10-29,-0.011428221091142573,-0.012975270412583284,-0.02440349150372586,0.007134059138499024,2.7574750292023396,0.47574635018854405,1.510924020879425
2024-11-19,0.04717573955058577,-0.03271896249850855,0.014456777052077222,0.030149630811490857,2.8875609529972333,0.46018042319792274,1.532767112591907
2024-12-11,-0.04660050260663547,0.053056273279189714,0.006455770672554241,-0.05117277442977337,2.752999161280267,0.4845958814888449,1.5426623055652335
2025-01-03,-0.0071075188167940935,0.01097297975138208,0.003865460934587987,-0.014388449085013633,2.733432167938849,0.4899133422840251,1.5486254064426574
2025-01-28,-0.0033838338411359414,0.0030018399502501625,-0.00038199389088577895,-0.002634751501597639,2.724182687666528,0.49138398372705383,1.5480338409981258
2025-02-19,-0.04128883728678708,0.03598897223319172,-0.005299865053595365,-0.028240472145673545,2.611704351935982,0.5090683882732419,1.539829470542437
2025-03-12,0.014270863249868334,-0.02055817904494006,-0.006287315795071727,0.02403446990607219,2.6489756275915464,0.4986028692010015,1.5301480763905786
2025-04-02,0.025745091403902205,0.04114563144867426,0.06689072285257647,-0.02117584714972386,2.7171737472506,0.5191181990963974,1.6325007872918236
2025-04-24,0.026314099112397054,-0.028979337271733147,-0.0026652381593360933,0.015895713528133282,2.7886737265413557,0.5040744977208882,1.6281497838983872
2025-05-15,-0.033840609360917116,0.00031069549532817636,-0.03352991386558894,-0.01913492885554882,2.6943033083264165,0.5042311113966399,1.573558061883997
2025-06-06,-0.0055095376101294,-0.01724984227276183,-0.02275937988289123,-0.0026496138427490523,2.679458942916096,0.4955332042560285,1.5377448561857932
2025-06-30,0.022193897386826755,0.0017912434031167601,0.023985140789943515,0.02318025892896234,2.738926579747391,0.4964208248391773,1.5746278830604206
2025-07-22,0.027944017144170125,0.02634141907447074,0.05428543621864086,-0.0012448810431030918,2.8154631910484755,0.5094972538235605,1.6601072445743905
2025-08-12,0.003170067919240238,-0.002138419934735255,0.0010316479845049833,0.0013797418763694272,2.8243884005882203,0.5084077347392912,1.6618198908673179
2025-09-03,0.050126866219869726,-0.007768629133881877,0.04235823708598785,0.01064139755384204,2.965966140097458,0.5044581035993047,1.7322116517988861
2025-09-24,0.0037557316560186127,-0.01730351882581449,-0.013547787169795877,0.01404310821217072,2.9771055130205015,0.4957292033068394,1.7087440170072743
2025-10-15,-0.01447678623145913,0.0181007671154008,0.0036239808839416705,0.0007428274959749094,2.934006592920005,0.5047022821681997,1.7149364726604586
2025-11-05,0.008066707706309276,-0.010707787910937183,-0.002641080204627907,0.016143491654872628,2.957674366513475,0.49929803717257665,1.7104071878903206
2025-11-26,0.022090093494884888,-0.011521345981091705,0.010568747513793183,0.012321033445267412,3.023009669797182,0.4935454517386314,1.7284840496049105
2025-12-18,0.0073934592293759165,-0.015666098194472622,-0.008272638965096706,0.014130886447949766,3.0453601685408365,0.48581352022825863,1.714184925105601
2026-01-12,-0.032519443351491005,-0.0008004745039806119,-0.033319917855471615,-0.01000622349029696,2.9463267510550857,0.48542463889162685,1.6570684242119946
2026-02-03,0.0184756153767968,-0.025116216961919458,-0.006640601585122658,0.015134861608007854,3.000761950881947,0.47323260834256337,1.6460644930075157
2026-02-25,-0.03642060960811,0.019891347654321656,-0.016529261953788343,-0.006821396903503335,2.8914723713420054,0.4826458426764667,1.6188562618097646
2026-03-18,0.03647318822030917,-0.00796802627241037,0.028505161947898802,0.015116061515562837,2.9969335873757856,0.478800107921751,1.6650020217230221
