timestamps,open,high,low,close,volume,amount
2010-10-19 00:00:00,260.0,260.0,260.0,260.0,0.0,0.0
2010-10-20 00:00:00,280.0,299.0,269.8,282.95,24223493.0,6854037344.349999
2010-10-21 00:00:00,282.4,305.0,276.0,299.15,5392409.0,1613139152.35
2010-10-22 00:00:00,300.0,301.9,287.5,295.4,2011785.0,594281289.0
2010-10-25 00:00:00,295.25,306.6,292.8,302.0,1414263.0,427107426.0
2010-10-26 00:00:00,298.75,300.75,284.1,285.95,507147.0,145018684.65
2010-10-27 00:00:00,287.75,292.5,282.65,289.4,361761.0,104693633.39999999
2010-10-28 00:00:00,292.0,293.9,284.4,286.9,164360.0,47154883.99999999
2010-10-29 00:00:00,288.4,289.6,275.05,277.15,143451.0,39757444.65
2010-11-01 00:00:00,281.4,282.35,270.0,275.6,45288.0,12481372.8
2010-11-02 00:00:00,278.35,281.45,274.6,276.6,83844.0,23191250.400000002
2010-11-03 00:00:00,278.3,283.5,274.0,281.8,100052.0,28194653.6
2010-11-04 00:00:00,281.7,292.0,279.0,285.35,151673.0,43279890.550000004
2010-11-05 00:00:00,287.95,288.0,282.2,284.15,9101.0,2586049.15
2010-11-08 00:00:00,285.0,294.5,283.7,290.25,119491.0,34682262.75
2010-11-09 00:00:00,286.05,291.5,280.0,288.6,110950.0,32020170.000000004
2010-11-10 00:00:00,289.7,292.35,284.0,286.2,45010.0,12881862.0
2010-11-11 00:00:00,288.5,289.0,280.55,283.75,64893.0,18413388.75
2010-11-12 00:00:00,283.5,284.45,263.7,279.85,79028.0,22115985.8
2010-11-15 00:00:00,277.0,280.0,270.1,275.95,24276.0,6698962.2
2010-11-16 00:00:00,276.0,277.1,265.0,267.0,27883.0,7444761.0
2010-11-18 00:00:00,271.2,273.5,260.0,264.8,56054.0,14843099.200000001
2010-11-19 00:00:00,267.8,270.0,256.1,261.1,218038.0,56929721.800000004
2010-11-22 00:00:00,263.0,277.5,263.0,274.45,40924.0,11231591.799999999
2010-11-23 00:00:00,267.35,272.0,265.05,270.45,18728.0,5064987.6
2010-11-24 00:00:00,268.9,272.6,256.0,263.5,35822.0,9439097.0
2010-11-25 00:00:00,255.0,271.5,240.0,261.75,335122.0,87718183.5
2010-11-26 00:00:00,264.1,284.1,260.25,265.3,311746.0,82706213.8
2010-11-29 00:00:00,261.0,273.5,261.0,270.4,28628.0,7741011.199999999
2010-11-30 00:00:00,266.9,276.1,266.0,269.05,65229.0,17549862.45
2010-12-01 00:00:00,268.0,275.5,268.0,273.65,21136.0,5783866.399999999
2010-12-02 00:00:00,276.2,278.45,272.15,273.7,17597.0,4816298.899999999
2010-12-03 00:00:00,271.2,278.0,265.0,276.45,44465.0,12292349.25
2010-12-06 00:00:00,275.0,278.5,271.15,276.7,8133.0,2250401.1
2010-12-07 00:00:00,270.2,275.5,270.05,273.65,9847.0,2694631.55
2010-12-08 00:00:00,270.0,276.0,269.0,272.65,28847.0,7865134.549999999
2010-12-09 00:00:00,270.3,271.95,261.85,264.35,12270.0,3243574.5000000005
2010-12-10 00:00:00,263.0,270.0,258.5,264.75,12962.0,3431689.5
2010-12-13 00:00:00,271.5,271.5,240.0,264.3,14292.0,3777375.6
2010-12-14 00:00:00,271.0,271.0,262.8,267.65,14897.0,3987182.05
2010-12-15 00:00:00,264.6,269.0,256.0,260.65,43812.0,11419597.799999999
2010-12-16 00:00:00,262.15,265.0,258.05,262.25,10231.0,2683079.75
2010-12-20 00:00:00,263.0,264.85,260.0,262.25,15232.0,3994592.0
2010-12-21 00:00:00,260.95,272.9,260.75,264.95,27102.0,7180674.899999999
2010-12-22 00:00:00,267.65,267.65,261.25,262.4,7659.0,2009721.5999999999
2010-12-23 00:00:00,262.65,267.0,262.05,264.85,2563.0,678810.55
2010-12-24 00:00:00,265.0,265.0,260.25,262.1,1394.0,365367.4
2010-12-27 00:00:00,262.0,265.0,260.55,261.85,1002.0,262373.7
2010-12-28 00:00:00,261.35,265.85,260.0,263.65,4140.0,1091511.0
2010-12-29 00:00:00,268.75,268.75,259.0,263.25,3908.0,1028781.0
2010-12-30 00:00:00,260.0,264.95,259.05,262.5,2692.0,706650.0
2010-12-31 00:00:00,262.95,264.0,253.0,256.35,6060.0,1553481.0000000002
2011-01-03 00:00:00,259.9,263.0,256.0,257.95,6493.0,1674869.3499999999
2011-01-04 00:00:00,261.0,261.75,250.6,252.1,4354.0,1097643.4
2011-01-05 00:00:00,255.0,262.0,253.0,259.15,25537.0,6617913.55
2011-01-06 00:00:00,259.0,260.0,253.3,255.0,945.0,240975.0
2011-01-07 00:00:00,252.1,253.75,243.0,245.85,7640.0,1878294.0
2011-01-10 00:00:00,245.5,249.8,240.75,244.9,4469.0,1094458.1
2011-01-11 00:00:00,246.8,246.8,240.15,242.65,2593.0,629191.4500000001
2011-01-12 00:00:00,241.55,245.95,241.0,244.4,7056.0,1724486.4000000001
2011-01-13 00:00:00,243.15,253.0,243.15,247.75,2617.0,648361.75
